m, c, val,
500, 54112.7, 0.00435383,
500, 54908.5, 0.00445172,
500, 55704.2, 0.00455005,
500, 56500, 0.00464868,
500, 57295.8, 0.00474739,
500, 58091.6, 0.0048465,
500, 58887.3, 0.0049457,
500, 59683.1, 0.00504522,
500, 60478.9, 0.00514495,
500, 61274.7, 0.00524466,
500, 62070.4, 0.00534469,
500, 62866.2, 0.0054447,
500, 63662, 0.00554495,
500, 64457.8, 0.00564517,
500, 65253.5, 0.00574559,
500, 66049.3, 0.00584609,
500, 66845.1, 0.00594648,
500, 67640.9, 0.00604704,
500, 68436.6, 0.00614748,
500, 69232.4, 0.00624806,
500, 70028.2, 0.00634849,
500, 70823.9, 0.00644902,
500, 71619.7, 0.00654936,
500, 72415.5, 0.00664978,
500, 73211.3, 0.00675019,
500, 74007, 0.00685029,
500, 74802.8, 0.0069505,
500, 75598.6, 0.00705042,
500, 76394.4, 0.00715039,
500, 77190.1, 0.00725008,
500, 77985.9, 0.00734977,
500, 78781.7, 0.00744916,
500, 79577.5, 0.00754854,
502, 795.775, 1.48923e-06,
502, 1591.55, 5.84579e-06,
502, 2387.32, 1.34845e-05,
502, 3183.1, 2.43648e-05,
502, 3978.87, 3.8964e-05,
502, 4774.65, 5.7405e-05,
502, 5570.42, 7.99157e-05,
502, 6366.2, 0.000106806,
502, 7161.97, 0.000138405,
502, 7957.75, 0.000174925,
502, 8753.52, 0.000216691,
502, 9549.3, 0.000263994,
502, 10345.1, 0.000317207,
502, 11140.8, 0.000376756,
502, 11936.6, 0.000442927,
502, 12732.4, 0.000516135,
502, 13528.2, 0.00059687,
502, 14323.9, 0.000685479,
502, 15119.7, 0.000782427,
502, 15915.5, 0.000888173,
502, 16711.3, 0.00100334,
502, 17507, 0.00112835,
502, 18302.8, 0.00126385,
502, 19098.6, 0.00141034,
502, 19894.4, 0.00156842,
502, 20690.1, 0.00173881,
502, 21485.9, 0.0019221,
502, 22281.7, 0.00211906,
502, 23077.5, 0.00233032,
502, 23873.2, 0.00255673,
502, 24669, 0.00279899,
502, 25464.8, 0.00305798,
502, 26260.6, 0.00333456,
502, 27056.3, 0.00362951,
502, 27852.1, 0.00394379,
502, 28647.9, 0.00427828,
502, 29443.7, 0.004634,
502, 30239.4, 0.0050118,
502, 31035.2, 0.00541273,
502, 31831, 0.00583766,
502, 32626.8, 0.00628757,
502, 33422.5, 0.00676341,
502, 34218.3, 0.00726597,
502, 35014.1, 0.00779619,
502, 35809.9, 0.00835463,
502, 36605.6, 0.00894199,
502, 37401.4, 0.00955869,
502, 38197.2, 0.0102049,
502, 38993, 0.0108806,
502, 39788.7, 0.0115855,
502, 40584.5, 0.0123187,
502, 41380.3, 0.013079,
502, 42176.1, 0.0138644,
502, 42971.8, 0.0146724,
502, 43767.6, 0.0154995,
502, 44563.4, 0.0163411,
502, 45359.2, 0.0171918,
502, 46154.9, 0.0180445,
502, 46950.7, 0.0188912,
502, 47746.5, 0.0197221,
502, 48542.3, 0.0205261,
502, 49338, 0.0212908,
502, 50133.8, 0.0220027,
502, 50929.6, 0.0226478,
502, 51725.4, 0.0232119,
502, 52521.1, 0.023682,
502, 53316.9, 0.0240469,
502, 54112.7, 0.0242988,
502, 54908.5, 0.0244342,
502, 55704.2, 0.0244556,
502, 56500, 0.0243716,
502, 57295.8, 0.0241979,
502, 58091.6, 0.0239558,
502, 58887.3, 0.0236719,
502, 59683.1, 0.0233749,
502, 60478.9, 0.0230937,
502, 61274.7, 0.0228538,
502, 62070.4, 0.0226754,
502, 62866.2, 0.0225703,
502, 63662, 0.0225419,
502, 64457.8, 0.0225843,
502, 65253.5, 0.0226836,
502, 66049.3, 0.0228203,
502, 66845.1, 0.0229712,
502, 67640.9, 0.0231127,
502, 68436.6, 0.0232235,
502, 69232.4, 0.0232866,
502, 70028.2, 0.0232909,
502, 70823.9, 0.0232317,
502, 71619.7, 0.0231106,
502, 72415.5, 0.0229344,
502, 73211.3, 0.0227319,
502, 74007, 0.0225103,
502, 74802.8, 0.0222337,
502, 75598.6, 0.0219222,
502, 76394.4, 0.0216174,
502, 77190.1, 0.0213394,
502, 77985.9, 0.0210714,
502, 78781.7, 0.0208152,
502, 79577.5, 0.020571,
504, 795.775, 1.33943e-06,
504, 1591.55, 5.23791e-06,
504, 2387.32, 1.18633e-05,
504, 3183.1, 2.13952e-05,
504, 3978.87, 3.37591e-05,
504, 4774.65, 4.92315e-05,
504, 5570.42, 6.77452e-05,
504, 6366.2, 8.95997e-05,
504, 7161.97, 0.000114824,
504, 7957.75, 0.000143529,
504, 8753.52, 0.000175817,
504, 9549.3, 0.000211847,
504, 10345.1, 0.000251698,
504, 11140.8, 0.000295635,
504, 11936.6, 0.000343575,
504, 12732.4, 0.00039585,
504, 13528.2, 0.000452519,
504, 14323.9, 0.000513691,
504, 15119.7, 0.000579534,
504, 15915.5, 0.000650177,
504, 16711.3, 0.000725802,
504, 17507, 0.000806626,
504, 18302.8, 0.000892748,
504, 19098.6, 0.000984202,
504, 19894.4, 0.00108133,
504, 20690.1, 0.00118436,
504, 21485.9, 0.00129319,
504, 22281.7, 0.00140818,
504, 23077.5, 0.00152954,
504, 23873.2, 0.00165739,
504, 24669, 0.00179189,
504, 25464.8, 0.00193324,
504, 26260.6, 0.00208166,
504, 27056.3, 0.00223737,
504, 27852.1, 0.00240055,
504, 28647.9, 0.00257136,
504, 29443.7, 0.00275,
504, 30239.4, 0.00293671,
504, 31035.2, 0.00313174,
504, 31831, 0.00333526,
504, 32626.8, 0.00354745,
504, 33422.5, 0.00376854,
504, 34218.3, 0.00399882,
504, 35014.1, 0.00423843,
504, 35809.9, 0.00448759,
504, 36605.6, 0.00474652,
504, 37401.4, 0.00501547,
504, 38197.2, 0.00529463,
504, 38993, 0.0055842,
504, 39788.7, 0.00588443,
504, 40584.5, 0.00619547,
504, 41380.3, 0.00651752,
504, 42176.1, 0.00685082,
504, 42971.8, 0.0071955,
504, 43767.6, 0.00755173,
504, 44563.4, 0.00791972,
504, 45359.2, 0.00829955,
504, 46154.9, 0.0086914,
504, 46950.7, 0.00909534,
504, 47746.5, 0.00951143,
504, 48542.3, 0.00993981,
504, 49338, 0.0103805,
504, 50133.8, 0.0108334,
504, 50929.6, 0.0112985,
504, 51725.4, 0.0117759,
504, 52521.1, 0.0122653,
504, 53316.9, 0.0127665,
504, 54112.7, 0.0132793,
504, 54908.5, 0.0138036,
504, 55704.2, 0.0143388,
504, 56500, 0.0148846,
504, 57295.8, 0.0154404,
504, 58091.6, 0.0160057,
504, 58887.3, 0.0165798,
504, 59683.1, 0.0171619,
504, 60478.9, 0.0177511,
504, 61274.7, 0.0183465,
504, 62070.4, 0.0189468,
504, 62866.2, 0.0195511,
504, 63662, 0.0201578,
504, 64457.8, 0.0207657,
504, 65253.5, 0.0213731,
504, 66049.3, 0.0219785,
504, 66845.1, 0.0225802,
504, 67640.9, 0.0231765,
504, 68436.6, 0.0237654,
504, 69232.4, 0.0243454,
504, 70028.2, 0.0249145,
504, 70823.9, 0.025471,
504, 71619.7, 0.0260134,
504, 72415.5, 0.0265401,
504, 73211.3, 0.02705,
504, 74007, 0.0275421,
504, 74802.8, 0.0280156,
504, 75598.6, 0.0284704,
504, 76394.4, 0.0289066,
504, 77190.1, 0.0293246,
504, 77985.9, 0.0297258,
504, 78781.7, 0.0301117,
504, 79577.5, 0.0304844,
506, 795.775, 1.20066e-06,
506, 1591.55, 4.74978e-06,
506, 2387.32, 1.05927e-05,
506, 3183.1, 1.89858e-05,
506, 3978.87, 2.99002e-05,
506, 4774.65, 4.32204e-05,
506, 5570.42, 5.92928e-05,
506, 6366.2, 7.80448e-05,
506, 7161.97, 9.95099e-05,
506, 7957.75, 0.00012378,
506, 8753.52, 0.000150879,
506, 9549.3, 0.000180907,
506, 10345.1, 0.00021388,
506, 11140.8, 0.000249889,
506, 11936.6, 0.000288999,
506, 12732.4, 0.000331364,
506, 13528.2, 0.000376821,
506, 14323.9, 0.000425697,
506, 15119.7, 0.000477809,
506, 15915.5, 0.000533423,
506, 16711.3, 0.000592531,
506, 17507, 0.000655089,
506, 18302.8, 0.000721347,
506, 19098.6, 0.000791294,
506, 19894.4, 0.000864996,
506, 20690.1, 0.000942527,
506, 21485.9, 0.00102394,
506, 22281.7, 0.00110941,
506, 23077.5, 0.00119881,
506, 23873.2, 0.00129245,
506, 24669, 0.00139014,
506, 25464.8, 0.00149219,
506, 26260.6, 0.00159848,
506, 27056.3, 0.00170926,
506, 27852.1, 0.0018245,
506, 28647.9, 0.00194431,
506, 29443.7, 0.00206874,
506, 30239.4, 0.00219788,
506, 31035.2, 0.0023319,
506, 31831, 0.00247067,
506, 32626.8, 0.00261448,
506, 33422.5, 0.00276319,
506, 34218.3, 0.00291709,
506, 35014.1, 0.00307615,
506, 35809.9, 0.00324045,
506, 36605.6, 0.00341008,
506, 37401.4, 0.00358509,
506, 38197.2, 0.00376559,
506, 38993, 0.00395163,
506, 39788.7, 0.00414338,
506, 40584.5, 0.00434084,
506, 41380.3, 0.00454398,
506, 42176.1, 0.00475304,
506, 42971.8, 0.00496804,
506, 43767.6, 0.00518901,
506, 44563.4, 0.00541612,
506, 45359.2, 0.00564928,
506, 46154.9, 0.00588864,
506, 46950.7, 0.00613432,
506, 47746.5, 0.00638631,
506, 48542.3, 0.00664468,
506, 49338, 0.00690948,
506, 50133.8, 0.00718077,
506, 50929.6, 0.00745867,
506, 51725.4, 0.00774305,
506, 52521.1, 0.00803413,
506, 53316.9, 0.00833185,
506, 54112.7, 0.00863625,
506, 54908.5, 0.00894736,
506, 55704.2, 0.00926526,
506, 56500, 0.00958984,
506, 57295.8, 0.00992121,
506, 58091.6, 0.0102593,
506, 58887.3, 0.0106042,
506, 59683.1, 0.0109558,
506, 60478.9, 0.011314,
506, 61274.7, 0.0116789,
506, 62070.4, 0.0120504,
506, 62866.2, 0.0124285,
506, 63662, 0.0128129,
506, 64457.8, 0.0132038,
506, 65253.5, 0.0136009,
506, 66049.3, 0.0140042,
506, 66845.1, 0.0144135,
506, 67640.9, 0.0148287,
506, 68436.6, 0.0152496,
506, 69232.4, 0.0156761,
506, 70028.2, 0.0161079,
506, 70823.9, 0.0165449,
506, 71619.7, 0.0169867,
506, 72415.5, 0.0174332,
506, 73211.3, 0.0178841,
506, 74007, 0.0183391,
506, 74802.8, 0.018798,
506, 75598.6, 0.0192604,
506, 76394.4, 0.0197259,
506, 77190.1, 0.0201944,
506, 77985.9, 0.0206653,
506, 78781.7, 0.0211384,
506, 79577.5, 0.0216133,
508, 795.775, 1.07481e-06,
508, 1591.55, 4.24149e-06,
508, 2387.32, 9.43509e-06,
508, 3183.1, 1.68929e-05,
508, 3978.87, 2.65247e-05,
508, 4774.65, 3.82318e-05,
508, 5570.42, 5.23029e-05,
508, 6366.2, 6.86749e-05,
508, 7161.97, 8.71887e-05,
508, 7957.75, 0.000108154,
508, 8753.52, 0.000131487,
508, 9549.3, 0.000157217,
508, 10345.1, 0.000185259,
508, 11140.8, 0.000215859,
508, 11936.6, 0.000248948,
508, 12732.4, 0.000284557,
508, 13528.2, 0.000322718,
508, 14323.9, 0.000363463,
508, 15119.7, 0.000406824,
508, 15915.5, 0.000452929,
508, 16711.3, 0.000501605,
508, 17507, 0.000552996,
508, 18302.8, 0.000607138,
508, 19098.6, 0.000664161,
508, 19894.4, 0.000723876,
508, 20690.1, 0.000786426,
508, 21485.9, 0.000851965,
508, 22281.7, 0.000920312,
508, 23077.5, 0.000991685,
508, 23873.2, 0.00106594,
508, 24669, 0.00114331,
508, 25464.8, 0.00122371,
508, 26260.6, 0.00130708,
508, 27056.3, 0.00139365,
508, 27852.1, 0.00148338,
508, 28647.9, 0.00157627,
508, 29443.7, 0.00167226,
508, 30239.4, 0.0017716,
508, 31035.2, 0.0018742,
508, 31831, 0.00198011,
508, 32626.8, 0.00208936,
508, 33422.5, 0.0022021,
508, 34218.3, 0.00231811,
508, 35014.1, 0.00243758,
508, 35809.9, 0.00256052,
508, 36605.6, 0.00268706,
508, 37401.4, 0.00281703,
508, 38197.2, 0.00295057,
508, 38993, 0.00308782,
508, 39788.7, 0.00322861,
508, 40584.5, 0.00337315,
508, 41380.3, 0.00352139,
508, 42176.1, 0.00367327,
508, 42971.8, 0.00382899,
508, 43767.6, 0.00398852,
508, 44563.4, 0.00415185,
508, 45359.2, 0.00431905,
508, 46154.9, 0.00449012,
508, 46950.7, 0.00466508,
508, 47746.5, 0.00484399,
508, 48542.3, 0.00502686,
508, 49338, 0.00521372,
508, 50133.8, 0.00540461,
508, 50929.6, 0.00559961,
508, 51725.4, 0.00579858,
508, 52521.1, 0.00600175,
508, 53316.9, 0.00620894,
508, 54112.7, 0.00642032,
508, 54908.5, 0.00663589,
508, 55704.2, 0.00685552,
508, 56500, 0.00707942,
508, 57295.8, 0.00730753,
508, 58091.6, 0.00753986,
508, 58887.3, 0.00777642,
508, 59683.1, 0.00801723,
508, 60478.9, 0.00826237,
508, 61274.7, 0.00851167,
508, 62070.4, 0.00876525,
508, 62866.2, 0.00902317,
508, 63662, 0.00928527,
508, 64457.8, 0.00955173,
508, 65253.5, 0.00982238,
508, 66049.3, 0.0100974,
508, 66845.1, 0.0103766,
508, 67640.9, 0.0106601,
508, 68436.6, 0.0109477,
508, 69232.4, 0.0112396,
508, 70028.2, 0.0115358,
508, 70823.9, 0.011836,
508, 71619.7, 0.0121403,
508, 72415.5, 0.0124489,
508, 73211.3, 0.0127615,
508, 74007, 0.013078,
508, 74802.8, 0.0133986,
508, 75598.6, 0.0137232,
508, 76394.4, 0.0140516,
508, 77190.1, 0.0143839,
508, 77985.9, 0.01472,
508, 78781.7, 0.0150597,
508, 79577.5, 0.0154032,
510, 795.775, 9.61301e-07,
510, 1591.55, 3.83566e-06,
510, 2387.32, 8.46255e-06,
510, 3183.1, 1.49988e-05,
510, 3978.87, 2.35537e-05,
510, 4774.65, 3.39166e-05,
510, 5570.42, 4.6241e-05,
510, 6366.2, 6.06094e-05,
510, 7161.97, 7.68598e-05,
510, 7957.75, 9.51997e-05,
510, 8753.52, 0.000115442,
510, 9549.3, 0.000137812,
510, 10345.1, 0.000162113,
510, 11140.8, 0.000188571,
510, 11936.6, 0.000216999,
510, 12732.4, 0.000247606,
510, 13528.2, 0.000280333,
510, 14323.9, 0.000315044,
510, 15119.7, 0.000352009,
510, 15915.5, 0.000391016,
510, 16711.3, 0.00043228,
510, 17507, 0.000475736,
510, 18302.8, 0.000521281,
510, 19098.6, 0.000569128,
510, 19894.4, 0.000619209,
510, 20690.1, 0.000671539,
510, 21485.9, 0.000726015,
510, 22281.7, 0.00078286,
510, 23077.5, 0.000841998,
510, 23873.2, 0.000903444,
510, 24669, 0.00096721,
510, 25464.8, 0.00103331,
510, 26260.6, 0.00110177,
510, 27056.3, 0.00117247,
510, 27852.1, 0.00124566,
510, 28647.9, 0.00132125,
510, 29443.7, 0.00139925,
510, 30239.4, 0.00147968,
510, 31035.2, 0.00156256,
510, 31831, 0.00164789,
510, 32626.8, 0.0017357,
510, 33422.5, 0.00182609,
510, 34218.3, 0.00191888,
510, 35014.1, 0.00201419,
510, 35809.9, 0.00211201,
510, 36605.6, 0.0022124,
510, 37401.4, 0.00231536,
510, 38197.2, 0.002421,
510, 38993, 0.00252911,
510, 39788.7, 0.00263982,
510, 40584.5, 0.00275317,
510, 41380.3, 0.00286926,
510, 42176.1, 0.00298789,
510, 42971.8, 0.00310917,
510, 43767.6, 0.00323324,
510, 44563.4, 0.00335988,
510, 45359.2, 0.00348935,
510, 46154.9, 0.00362143,
510, 46950.7, 0.00375633,
510, 47746.5, 0.00389388,
510, 48542.3, 0.00403427,
510, 49338, 0.00417735,
510, 50133.8, 0.00432329,
510, 50929.6, 0.00447195,
510, 51725.4, 0.00462347,
510, 52521.1, 0.00477783,
510, 53316.9, 0.00493503,
510, 54112.7, 0.00509494,
510, 54908.5, 0.0052578,
510, 55704.2, 0.00542352,
510, 56500, 0.00559211,
510, 57295.8, 0.0057636,
510, 58091.6, 0.00593785,
510, 58887.3, 0.00611508,
510, 59683.1, 0.00629523,
510, 60478.9, 0.00647826,
510, 61274.7, 0.00666423,
510, 62070.4, 0.00685311,
510, 62866.2, 0.00704493,
510, 63662, 0.00723977,
510, 64457.8, 0.00743744,
510, 65253.5, 0.00763806,
510, 66049.3, 0.00784162,
510, 66845.1, 0.00804814,
510, 67640.9, 0.00825767,
510, 68436.6, 0.00847008,
510, 69232.4, 0.00868544,
510, 70028.2, 0.00890382,
510, 70823.9, 0.00912509,
510, 71619.7, 0.00934936,
510, 72415.5, 0.0095765,
510, 73211.3, 0.00980665,
510, 74007, 0.0100397,
510, 74802.8, 0.0102757,
510, 75598.6, 0.0105146,
510, 76394.4, 0.0107564,
510, 77190.1, 0.0110011,
510, 77985.9, 0.0112487,
510, 78781.7, 0.0114992,
510, 79577.5, 0.0117526,
512, 795.775, 8.95854e-07,
512, 1591.55, 3.39783e-06,
512, 2387.32, 7.54364e-06,
512, 3183.1, 1.33961e-05,
512, 3978.87, 2.09143e-05,
512, 4774.65, 3.01472e-05,
512, 5570.42, 4.10855e-05,
512, 6366.2, 5.3844e-05,
512, 7161.97, 6.81736e-05,
512, 7957.75, 8.42518e-05,
512, 8753.52, 0.000102064,
512, 9549.3, 0.000121591,
512, 10345.1, 0.000142885,
512, 11140.8, 0.000165935,
512, 11936.6, 0.000190747,
512, 12732.4, 0.000217304,
512, 13528.2, 0.000245766,
512, 14323.9, 0.000275887,
512, 15119.7, 0.000307798,
512, 15915.5, 0.000341507,
512, 16711.3, 0.000376998,
512, 17507, 0.000414319,
512, 18302.8, 0.000453459,
512, 19098.6, 0.000494527,
512, 19894.4, 0.000537307,
512, 20690.1, 0.000581926,
512, 21485.9, 0.000628393,
512, 22281.7, 0.000676691,
512, 23077.5, 0.00072698,
512, 23873.2, 0.000779004,
512, 24669, 0.000832903,
512, 25464.8, 0.000888685,
512, 26260.6, 0.000946356,
512, 27056.3, 0.00100602,
512, 27852.1, 0.00106747,
512, 28647.9, 0.0011308,
512, 29443.7, 0.00119607,
512, 30239.4, 0.00126336,
512, 31035.2, 0.00133246,
512, 31831, 0.00140349,
512, 32626.8, 0.00147647,
512, 33422.5, 0.00155149,
512, 34218.3, 0.00162835,
512, 35014.1, 0.00170715,
512, 35809.9, 0.00178805,
512, 36605.6, 0.00187078,
512, 37401.4, 0.00195551,
512, 38197.2, 0.00204222,
512, 38993, 0.00213101,
512, 39788.7, 0.0022217,
512, 40584.5, 0.00231448,
512, 41380.3, 0.00240916,
512, 42176.1, 0.00250586,
512, 42971.8, 0.0026047,
512, 43767.6, 0.00270542,
512, 44563.4, 0.0028082,
512, 45359.2, 0.00291311,
512, 46154.9, 0.00301996,
512, 46950.7, 0.00312897,
512, 47746.5, 0.00323989,
512, 48542.3, 0.00335291,
512, 49338, 0.00346807,
512, 50133.8, 0.0035852,
512, 50929.6, 0.00370451,
512, 51725.4, 0.00382579,
512, 52521.1, 0.00394927,
512, 53316.9, 0.00407474,
512, 54112.7, 0.00420238,
512, 54908.5, 0.00433204,
512, 55704.2, 0.00446388,
512, 56500, 0.00459776,
512, 57295.8, 0.00473382,
512, 58091.6, 0.00487193,
512, 58887.3, 0.00501221,
512, 59683.1, 0.00515467,
512, 60478.9, 0.00529911,
512, 61274.7, 0.00544579,
512, 62070.4, 0.00559454,
512, 62866.2, 0.00574548,
512, 63662, 0.00589858,
512, 64457.8, 0.00605372,
512, 65253.5, 0.00621111,
512, 66049.3, 0.00637064,
512, 66845.1, 0.00653223,
512, 67640.9, 0.00669606,
512, 68436.6, 0.00686204,
512, 69232.4, 0.00703019,
512, 70028.2, 0.00720039,
512, 70823.9, 0.00737283,
512, 71619.7, 0.00754744,
512, 72415.5, 0.00772421,
512, 73211.3, 0.00790314,
512, 74007, 0.00808423,
512, 74802.8, 0.00826735,
512, 75598.6, 0.00845274,
512, 76394.4, 0.00864029,
512, 77190.1, 0.00882998,
512, 77985.9, 0.00902184,
512, 78781.7, 0.00921583,
512, 79577.5, 0.00941199,
514, 795.775, 8.52685e-07,
514, 1591.55, 3.00165e-06,
514, 2387.32, 6.76036e-06,
514, 3183.1, 1.20278e-05,
514, 3978.87, 1.87821e-05,
514, 4774.65, 2.6926e-05,
514, 5570.42, 3.66917e-05,
514, 6366.2, 4.79515e-05,
514, 7161.97, 6.06201e-05,
514, 7957.75, 7.49046e-05,
514, 8753.52, 9.07139e-05,
514, 9549.3, 0.000107903,
514, 10345.1, 0.000126727,
514, 11140.8, 0.000147082,
514, 11936.6, 0.000168835,
514, 12732.4, 0.000192219,
514, 13528.2, 0.000217142,
514, 14323.9, 0.000243605,
514, 15119.7, 0.00027146,
514, 15915.5, 0.000300951,
514, 16711.3, 0.000331893,
514, 17507, 0.000364462,
514, 18302.8, 0.000398583,
514, 19098.6, 0.000434139,
514, 19894.4, 0.000471332,
514, 20690.1, 0.000510061,
514, 21485.9, 0.000550243,
514, 22281.7, 0.000592077,
514, 23077.5, 0.000635477,
514, 23873.2, 0.000680307,
514, 24669, 0.000726804,
514, 25464.8, 0.000774875,
514, 26260.6, 0.000824346,
514, 27056.3, 0.000875524,
514, 27852.1, 0.000928158,
514, 28647.9, 0.000982455,
514, 29443.7, 0.00103834,
514, 30239.4, 0.00109566,
514, 31035.2, 0.00115468,
514, 31831, 0.00121514,
514, 32626.8, 0.00127729,
514, 33422.5, 0.00134104,
514, 34218.3, 0.00140625,
514, 35014.1, 0.00147315,
514, 35809.9, 0.00154165,
514, 36605.6, 0.0016116,
514, 37401.4, 0.00168324,
514, 38197.2, 0.00175637,
514, 38993, 0.00183121,
514, 39788.7, 0.00190765,
514, 40584.5, 0.00198556,
514, 41380.3, 0.00206519,
514, 42176.1, 0.00214629,
514, 42971.8, 0.00222911,
514, 43767.6, 0.00231355,
514, 44563.4, 0.00239946,
514, 45359.2, 0.00248709,
514, 46154.9, 0.00257623,
514, 46950.7, 0.00266708,
514, 47746.5, 0.00275957,
514, 48542.3, 0.00285352,
514, 49338, 0.00294922,
514, 50133.8, 0.00304643,
514, 50929.6, 0.00314537,
514, 51725.4, 0.00324581,
514, 52521.1, 0.00334797,
514, 53316.9, 0.00345179,
514, 54112.7, 0.00355708,
514, 54908.5, 0.00366414,
514, 55704.2, 0.00377281,
514, 56500, 0.00388301,
514, 57295.8, 0.00399496,
514, 58091.6, 0.0041084,
514, 58887.3, 0.00422361,
514, 59683.1, 0.00434044,
514, 60478.9, 0.00445881,
514, 61274.7, 0.0045789,
514, 62070.4, 0.00470056,
514, 62866.2, 0.00482392,
514, 63662, 0.00494894,
514, 64457.8, 0.00507551,
514, 65253.5, 0.0052038,
514, 66049.3, 0.00533376,
514, 66845.1, 0.00546523,
514, 67640.9, 0.00559845,
514, 68436.6, 0.00573335,
514, 69232.4, 0.00586973,
514, 70028.2, 0.00600789,
514, 70823.9, 0.00614759,
514, 71619.7, 0.00628902,
514, 72415.5, 0.00643213,
514, 73211.3, 0.00657676,
514, 74007, 0.00672312,
514, 74802.8, 0.00687114,
514, 75598.6, 0.00702082,
514, 76394.4, 0.00717201,
514, 77190.1, 0.00732495,
514, 77985.9, 0.00747955,
514, 78781.7, 0.00763567,
514, 79577.5, 0.00779354,
516, 795.775, 6.98077e-07,
516, 1591.55, 2.80296e-06,
516, 2387.32, 6.10486e-06,
516, 3183.1, 1.07595e-05,
516, 3978.87, 1.68584e-05,
516, 4774.65, 2.41772e-05,
516, 5570.42, 3.28449e-05,
516, 6366.2, 4.29655e-05,
516, 7161.97, 5.4314e-05,
516, 7957.75, 6.69832e-05,
516, 8753.52, 8.09963e-05,
516, 9549.3, 9.64466e-05,
516, 10345.1, 0.000113114,
516, 11140.8, 0.000131144,
516, 11936.6, 0.000150487,
516, 12732.4, 0.000171269,
516, 13528.2, 0.000193262,
516, 14323.9, 0.000216591,
516, 15119.7, 0.000241275,
516, 15915.5, 0.000267269,
516, 16711.3, 0.000294697,
516, 17507, 0.000323337,
516, 18302.8, 0.000353327,
516, 19098.6, 0.000384623,
516, 19894.4, 0.00041725,
516, 20690.1, 0.000451206,
516, 21485.9, 0.000486617,
516, 22281.7, 0.000523207,
516, 23077.5, 0.000561125,
516, 23873.2, 0.00060037,
516, 24669, 0.000640958,
516, 25464.8, 0.000682846,
516, 26260.6, 0.00072606,
516, 27056.3, 0.000770596,
516, 27852.1, 0.000816473,
516, 28647.9, 0.000863649,
516, 29443.7, 0.000912256,
516, 30239.4, 0.000962067,
516, 31035.2, 0.00101322,
516, 31831, 0.00106566,
516, 32626.8, 0.00111943,
516, 33422.5, 0.00117451,
516, 34218.3, 0.00123094,
516, 35014.1, 0.00128865,
516, 35809.9, 0.00134769,
516, 36605.6, 0.00140804,
516, 37401.4, 0.00146973,
516, 38197.2, 0.00153271,
516, 38993, 0.00159701,
516, 39788.7, 0.00166262,
516, 40584.5, 0.00172954,
516, 41380.3, 0.00179778,
516, 42176.1, 0.00186736,
516, 42971.8, 0.00193822,
516, 43767.6, 0.0020104,
516, 44563.4, 0.00208389,
516, 45359.2, 0.0021587,
516, 46154.9, 0.0022347,
516, 46950.7, 0.00231212,
516, 47746.5, 0.00239086,
516, 48542.3, 0.00247092,
516, 49338, 0.00255228,
516, 50133.8, 0.00263494,
516, 50929.6, 0.00271891,
516, 51725.4, 0.0028042,
516, 52521.1, 0.00289079,
516, 53316.9, 0.0029787,
516, 54112.7, 0.00306791,
516, 54908.5, 0.00315843,
516, 55704.2, 0.00325015,
516, 56500, 0.00334327,
516, 57295.8, 0.00343771,
516, 58091.6, 0.00353345,
516, 58887.3, 0.0036305,
516, 59683.1, 0.00372884,
516, 60478.9, 0.0038285,
516, 61274.7, 0.00392947,
516, 62070.4, 0.00403174,
516, 62866.2, 0.00413519,
516, 63662, 0.00424006,
516, 64457.8, 0.00434624,
516, 65253.5, 0.00445369,
516, 66049.3, 0.00456247,
516, 66845.1, 0.00467255,
516, 67640.9, 0.00478394,
516, 68436.6, 0.00489648,
516, 69232.4, 0.00501045,
516, 70028.2, 0.00512572,
516, 70823.9, 0.00524227,
516, 71619.7, 0.00536014,
516, 72415.5, 0.00547929,
516, 73211.3, 0.00559964,
516, 74007, 0.00572139,
516, 74802.8, 0.00584441,
516, 75598.6, 0.00596875,
516, 76394.4, 0.00609436,
516, 77190.1, 0.00622129,
516, 77985.9, 0.00634948,
516, 78781.7, 0.00647885,
516, 79577.5, 0.00660963,
518, 795.775, 6.91014e-07,
518, 1591.55, 2.50297e-06,
518, 2387.32, 5.52477e-06,
518, 3183.1, 9.75424e-06,
518, 3978.87, 1.521e-05,
518, 4774.65, 2.18416e-05,
518, 5570.42, 2.96745e-05,
518, 6366.2, 3.85794e-05,
518, 7161.97, 4.88141e-05,
518, 7957.75, 6.02154e-05,
518, 8753.52, 7.28093e-05,
518, 9549.3, 8.65942e-05,
518, 10345.1, 0.000101585,
518, 11140.8, 0.000117619,
518, 11936.6, 0.000134935,
518, 12732.4, 0.000153456,
518, 13528.2, 0.000173129,
518, 14323.9, 0.000193984,
518, 15119.7, 0.000215884,
518, 15915.5, 0.000239083,
518, 16711.3, 0.000263432,
518, 17507, 0.000288954,
518, 18302.8, 0.00031553,
518, 19098.6, 0.000343354,
518, 19894.4, 0.000372348,
518, 20690.1, 0.000402379,
518, 21485.9, 0.000433689,
518, 22281.7, 0.000466139,
518, 23077.5, 0.000499619,
518, 23873.2, 0.000534354,
518, 24669, 0.000570268,
518, 25464.8, 0.000607174,
518, 26260.6, 0.000645339,
518, 27056.3, 0.000684542,
518, 27852.1, 0.000724993,
518, 28647.9, 0.000766576,
518, 29443.7, 0.000809164,
518, 30239.4, 0.000853006,
518, 31035.2, 0.000897886,
518, 31831, 0.000943973,
