m, c, val,
225.6, 10949.9, 0.0291973,
225.6, 11077.2, 0.0295153,
225.6, 11204.5, 0.0298312,
225.6, 11331.8, 0.0301533,
225.6, 11459.2, 0.0304703,
225.6, 11586.5, 0.0307852,
225.6, 11713.8, 0.0311063,
225.6, 11841.1, 0.031421,
225.6, 11968.5, 0.0317371,
225.6, 12095.8, 0.0320513,
225.6, 12223.1, 0.0323715,
225.6, 12350.4, 0.0326851,
225.6, 12477.7, 0.0329999,
225.6, 12605.1, 0.0333128,
225.6, 12732.4, 0.0336269,
226.4, 127.324, 0.000342895,
226.4, 254.648, 0.000685506,
226.4, 381.972, 0.00102875,
226.4, 509.296, 0.00137757,
226.4, 636.62, 0.00171357,
226.4, 763.944, 0.00205576,
226.4, 891.268, 0.0023977,
226.4, 1018.59, 0.00273813,
226.4, 1145.92, 0.00307929,
226.4, 1273.24, 0.00341918,
226.4, 1400.56, 0.00375934,
226.4, 1527.89, 0.00409936,
226.4, 1655.21, 0.00443247,
226.4, 1782.54, 0.00477172,
226.4, 1909.86, 0.00510945,
226.4, 2037.18, 0.00544254,
226.4, 2164.51, 0.00578064,
226.4, 2291.83, 0.00611722,
226.4, 2419.16, 0.00644921,
226.4, 2546.48, 0.00678497,
226.4, 2673.8, 0.00712156,
226.4, 2801.13, 0.00745133,
226.4, 2928.45, 0.00778727,
226.4, 3055.77, 0.00811656,
226.4, 3183.1, 0.00845176,
226.4, 3310.42, 0.00878194,
226.4, 3437.75, 0.00911485,
226.4, 3565.07, 0.0094443,
226.4, 3692.39, 0.00977182,
226.4, 3819.72, 0.0101052,
226.4, 3947.04, 0.010432,
226.4, 4074.37, 0.0107599,
226.4, 4201.69, 0.0110906,
226.4, 4329.01, 0.0114179,
226.4, 4456.34, 0.0117432,
226.4, 4583.66, 0.0120697,
226.4, 4710.99, 0.0123989,
226.4, 4838.31, 0.0127247,
226.4, 4965.63, 0.0130486,
226.4, 5092.96, 0.0133736,
226.4, 5220.28, 0.0136967,
226.4, 5347.61, 0.0140197,
226.4, 5474.93, 0.0143439,
226.4, 5602.25, 0.0146662,
226.4, 5729.58, 0.0149944,
226.4, 5856.9, 0.015316,
226.4, 5984.23, 0.0156388,
226.4, 6111.55, 0.0159597,
226.4, 6238.87, 0.0162772,
226.4, 6366.2, 0.0165974,
226.4, 6493.52, 0.0169173,
226.4, 6620.85, 0.0172383,
226.4, 6748.17, 0.0175575,
226.4, 6875.49, 0.0178779,
226.4, 7002.82, 0.0181964,
226.4, 7130.14, 0.0185161,
226.4, 7257.47, 0.0188292,
226.4, 7384.79, 0.0191466,
226.4, 7512.11, 0.0194653,
226.4, 7639.44, 0.0197773,
226.4, 7766.76, 0.0200953,
226.4, 7894.09, 0.0204117,
226.4, 8021.41, 0.0207231,
226.4, 8148.73, 0.0210404,
226.4, 8276.06, 0.0213559,
226.4, 8403.38, 0.0216663,
226.4, 8530.7, 0.0219826,
226.4, 8658.03, 0.0222923,
226.4, 8785.35, 0.0226064,
226.4, 8912.68, 0.0229218,
226.4, 9040, 0.0232305,
226.4, 9167.32, 0.0235405,
226.4, 9294.65, 0.0238533,
226.4, 9421.97, 0.024161,
226.4, 9549.3, 0.0244747,
226.4, 9676.62, 0.0247818,
226.4, 9803.94, 0.0250933,
226.4, 9931.27, 0.0254013,
226.4, 10058.6, 0.0257074,
226.4, 10185.9, 0.0260179,
226.4, 10313.2, 0.0263237,
226.4, 10440.6, 0.0266309,
226.4, 10567.9, 0.0269362,
226.4, 10695.2, 0.0272458,
226.4, 10822.5, 0.0275521,
226.4, 10949.9, 0.0278564,
226.4, 11077.2, 0.0281604,
226.4, 11204.5, 0.0284657,
226.4, 11331.8, 0.0287738,
226.4, 11459.2, 0.0290768,
226.4, 11586.5, 0.0293796,
226.4, 11713.8, 0.0296836,
226.4, 11841.1, 0.0299857,
226.4, 11968.5, 0.0302875,
226.4, 12095.8, 0.030589,
226.4, 12223.1, 0.0308918,
226.4, 12350.4, 0.0311927,
226.4, 12477.7, 0.0314932,
226.4, 12605.1, 0.0317952,
226.4, 12732.4, 0.0320957,
227.2, 127.324, 0.000327952,
227.2, 254.648, 0.000657705,
227.2, 381.972, 0.000980749,
227.2, 509.296, 0.00131013,
227.2, 636.62, 0.00163774,
227.2, 763.944, 0.00195998,
227.2, 891.268, 0.00228801,
227.2, 1018.59, 0.00260942,
227.2, 1145.92, 0.00293593,
227.2, 1273.24, 0.0032576,
227.2, 1400.56, 0.00358323,
227.2, 1527.89, 0.00390326,
227.2, 1655.21, 0.00422927,
227.2, 1782.54, 0.00454859,
227.2, 1909.86, 0.00486755,
227.2, 2037.18, 0.00519251,
227.2, 2164.51, 0.00551077,
227.2, 2291.83, 0.00583394,
227.2, 2419.16, 0.00615258,
227.2, 2546.48, 0.00646981,
227.2, 2673.8, 0.00678682,
227.2, 2801.13, 0.00710956,
227.2, 2928.45, 0.00742586,
227.2, 3055.77, 0.00774181,
227.2, 3183.1, 0.00805741,
227.2, 3310.42, 0.00837418,
227.2, 3437.75, 0.00868907,
227.2, 3565.07, 0.0090082,
227.2, 3692.39, 0.00932253,
227.2, 3819.72, 0.00963807,
227.2, 3947.04, 0.00995176,
227.2, 4074.37, 0.0102651,
227.2, 4201.69, 0.0105781,
227.2, 4329.01, 0.0108923,
227.2, 4456.34, 0.0112047,
227.2, 4583.66, 0.0115167,
227.2, 4710.99, 0.0118283,
227.2, 4838.31, 0.0121412,
227.2, 4965.63, 0.0124476,
227.2, 5092.96, 0.0127583,
227.2, 5220.28, 0.0130686,
227.2, 5347.61, 0.0133801,
227.2, 5474.93, 0.0136898,
227.2, 5602.25, 0.0139991,
227.2, 5729.58, 0.0143035,
227.2, 5856.9, 0.0146121,
227.2, 5984.23, 0.014922,
227.2, 6111.55, 0.0152254,
227.2, 6238.87, 0.0155333,
227.2, 6366.2, 0.0158409,
227.2, 6493.52, 0.0161437,
227.2, 6620.85, 0.0164506,
227.2, 6748.17, 0.0167588,
227.2, 6875.49, 0.0170606,
227.2, 7002.82, 0.0173666,
227.2, 7130.14, 0.0176677,
227.2, 7257.47, 0.0179731,
227.2, 7384.79, 0.0182735,
227.2, 7512.11, 0.0185798,
227.2, 7639.44, 0.0188797,
227.2, 7766.76, 0.0191838,
227.2, 7894.09, 0.019483,
227.2, 8021.41, 0.0197864,
227.2, 8148.73, 0.020085,
227.2, 8276.06, 0.0203879,
227.2, 8403.38, 0.0206873,
227.2, 8530.7, 0.020985,
227.2, 8658.03, 0.021287,
227.2, 8785.35, 0.0215844,
227.2, 8912.68, 0.0218814,
227.2, 9040, 0.0221782,
227.2, 9167.32, 0.0224792,
227.2, 9294.65, 0.0227754,
227.2, 9421.97, 0.0230728,
227.2, 9549.3, 0.0233683,
227.2, 9676.62, 0.0236681,
227.2, 9803.94, 0.0239631,
227.2, 9931.27, 0.0242577,
227.2, 10058.6, 0.0245521,
227.2, 10185.9, 0.0248461,
227.2, 10313.2, 0.0251398,
227.2, 10440.6, 0.0254333,
227.2, 10567.9, 0.0257264,
227.2, 10695.2, 0.0260193,
227.2, 10822.5, 0.0263118,
227.2, 10949.9, 0.026604,
227.2, 11077.2, 0.0268976,
227.2, 11204.5, 0.0271897,
227.2, 11331.8, 0.0274815,
227.2, 11459.2, 0.027773,
227.2, 11586.5, 0.0280643,
227.2, 11713.8, 0.0283552,
227.2, 11841.1, 0.0286458,
227.2, 11968.5, 0.0289362,
227.2, 12095.8, 0.0292263,
227.2, 12223.1, 0.0295161,
227.2, 12350.4, 0.029801,
227.2, 12477.7, 0.0300902,
227.2, 12605.1, 0.0303791,
227.2, 12732.4, 0.0306678,
228, 127.324, 0.000314705,
228, 254.648, 0.000625431,
228, 381.972, 0.000935807,
228, 509.296, 0.00125196,
228, 636.62, 0.00156138,
228, 763.944, 0.0018707,
228, 891.268, 0.00217968,
228, 1018.59, 0.00249349,
228, 1145.92, 0.00280178,
228, 1273.24, 0.00310974,
228, 1400.56, 0.00341736,
228, 1527.89, 0.00372464,
228, 1655.21, 0.00403158,
228, 1782.54, 0.00434444,
228, 1909.86, 0.00465071,
228, 2037.18, 0.00495673,
228, 2164.51, 0.00526243,
228, 2291.83, 0.00556781,
228, 2419.16, 0.00587286,
228, 2546.48, 0.00617758,
228, 2673.8, 0.00648202,
228, 2801.13, 0.00678616,
228, 2928.45, 0.00708997,
228, 3055.77, 0.00738901,
228, 3183.1, 0.00769217,
228, 3310.42, 0.00799501,
228, 3437.75, 0.00829752,
228, 3565.07, 0.00859971,
228, 3692.39, 0.00890158,
228, 3819.72, 0.00920313,
228, 3947.04, 0.00949989,
228, 4074.37, 0.00980079,
228, 4201.69, 0.0101014,
228, 4329.01, 0.0104031,
228, 4456.34, 0.0106986,
228, 4583.66, 0.0109984,
228, 4710.99, 0.0112979,
228, 4838.31, 0.0115926,
228, 4965.63, 0.0118915,
228, 5092.96, 0.0121856,
228, 5220.28, 0.0124824,
228, 5347.61, 0.0127803,
228, 5474.93, 0.0130735,
228, 5602.25, 0.0133709,
228, 5729.58, 0.0136634,
228, 5856.9, 0.0139602,
228, 5984.23, 0.0142521,
228, 6111.55, 0.0145482,
228, 6238.87, 0.0148396,
228, 6366.2, 0.0151306,
228, 6493.52, 0.0154258,
228, 6620.85, 0.0157163,
228, 6748.17, 0.0160109,
228, 6875.49, 0.0163007,
228, 7002.82, 0.0165902,
228, 7130.14, 0.0168841,
228, 7257.47, 0.0171733,
228, 7384.79, 0.0174623,
228, 7512.11, 0.0177553,
228, 7639.44, 0.0180437,
228, 7766.76, 0.0183317,
228, 7894.09, 0.018618,
228, 8021.41, 0.0189054,
228, 8148.73, 0.019197,
228, 8276.06, 0.0194839,
228, 8403.38, 0.0197705,
228, 8530.7, 0.0200568,
228, 8658.03, 0.0203428,
228, 8785.35, 0.0206285,
228, 8912.68, 0.0209139,
228, 9040, 0.0212035,
228, 9167.32, 0.0214884,
228, 9294.65, 0.0217714,
228, 9421.97, 0.0220557,
228, 9549.3, 0.0223398,
228, 9676.62, 0.0226239,
228, 9803.94, 0.0229077,
228, 9931.27, 0.0231912,
228, 10058.6, 0.0234744,
228, 10185.9, 0.0237529,
228, 10313.2, 0.0240341,
228, 10440.6, 0.0243165,
228, 10567.9, 0.0245986,
228, 10695.2, 0.0248804,
228, 10822.5, 0.025162,
228, 10949.9, 0.0254433,
228, 11077.2, 0.0257198,
228, 11204.5, 0.0259991,
228, 11331.8, 0.0262796,
228, 11459.2, 0.0265598,
228, 11586.5, 0.0268397,
228, 11713.8, 0.0271149,
228, 11841.1, 0.0273942,
228, 11968.5, 0.027672,
228, 12095.8, 0.0279468,
228, 12223.1, 0.0282258,
228, 12350.4, 0.0285046,
228, 12477.7, 0.0287786,
228, 12605.1, 0.0290568,
228, 12732.4, 0.0293333,
228.8, 127.324, 0.000297396,
228.8, 254.648, 0.000595906,
228.8, 381.972, 0.000894098,
228.8, 509.296, 0.00119197,
228.8, 636.62, 0.00148953,
228.8, 763.944, 0.0017856,
228.8, 891.268, 0.00208242,
228.8, 1018.59, 0.00237904,
228.8, 1145.92, 0.00267534,
228.8, 1273.24, 0.00297133,
228.8, 1400.56, 0.00326701,
228.8, 1527.89, 0.00356238,
228.8, 1655.21, 0.00385744,
228.8, 1782.54, 0.00414611,
228.8, 1909.86, 0.00444052,
228.8, 2037.18, 0.00473465,
228.8, 2164.51, 0.00502847,
228.8, 2291.83, 0.00532198,
228.8, 2419.16, 0.00561068,
228.8, 2546.48, 0.00590354,
228.8, 2673.8, 0.00619464,
228.8, 2801.13, 0.00648253,
228.8, 2928.45, 0.00677455,
228.8, 3055.77, 0.00706627,
228.8, 3183.1, 0.00735336,
228.8, 3310.42, 0.00764305,
228.8, 3437.75, 0.00792955,
228.8, 3565.07, 0.00822008,
228.8, 3692.39, 0.00851031,
228.8, 3819.72, 0.00879591,
228.8, 3947.04, 0.00908556,
228.8, 4074.37, 0.00936911,
228.8, 4201.69, 0.00965817,
228.8, 4329.01, 0.00994257,
228.8, 4456.34, 0.010231,
228.8, 4583.66, 0.0105149,
228.8, 4710.99, 0.0107969,
228.8, 4838.31, 0.0110845,
228.8, 4965.63, 0.0113674,
228.8, 5092.96, 0.0116544,
228.8, 5220.28, 0.0119353,
228.8, 5347.61, 0.0122174,
228.8, 5474.93, 0.0125036,
228.8, 5602.25, 0.0127853,
228.8, 5729.58, 0.0130667,
228.8, 5856.9, 0.0133464,
228.8, 5984.23, 0.0136315,
228.8, 6111.55, 0.0139121,
228.8, 6238.87, 0.0141923,
228.8, 6366.2, 0.0144709,
228.8, 6493.52, 0.0147506,
228.8, 6620.85, 0.0150344,
228.8, 6748.17, 0.0153135,
228.8, 6875.49, 0.0155909,
228.8, 7002.82, 0.0158695,
228.8, 7130.14, 0.0161478,
228.8, 7257.47, 0.0164244,
228.8, 7384.79, 0.0167021,
228.8, 7512.11, 0.0169796,
228.8, 7639.44, 0.0172612,
228.8, 7766.76, 0.0175366,
228.8, 7894.09, 0.0178133,
228.8, 8021.41, 0.0180898,
228.8, 8148.73, 0.0183662,
228.8, 8276.06, 0.0186365,
228.8, 8403.38, 0.0189123,
228.8, 8530.7, 0.0191879,
228.8, 8658.03, 0.0194618,
228.8, 8785.35, 0.0197368,
228.8, 8912.68, 0.0200116,
228.8, 9040, 0.0202846,
228.8, 9167.32, 0.0205589,
228.8, 9294.65, 0.0208328,
228.8, 9421.97, 0.0211051,
228.8, 9549.3, 0.0213742,
228.8, 9676.62, 0.0216474,
228.8, 9803.94, 0.0219203,
228.8, 9931.27, 0.0221915,
228.8, 10058.6, 0.0224639,
228.8, 10185.9, 0.0227316,
228.8, 10313.2, 0.0230021,
228.8, 10440.6, 0.0232738,
228.8, 10567.9, 0.0235411,
228.8, 10695.2, 0.0238111,
228.8, 10822.5, 0.0240823,
228.8, 10949.9, 0.0243474,
228.8, 11077.2, 0.0246181,
228.8, 11204.5, 0.0248886,
228.8, 11331.8, 0.0251529,
228.8, 11459.2, 0.0254229,
228.8, 11586.5, 0.0256926,
228.8, 11713.8, 0.0259561,
228.8, 11841.1, 0.0262253,
228.8, 11968.5, 0.0264899,
228.8, 12095.8, 0.0267571,
228.8, 12223.1, 0.0270212,
228.8, 12350.4, 0.0272894,
228.8, 12477.7, 0.0275515,
228.8, 12605.1, 0.0278192,
228.8, 12732.4, 0.0280807,
229.6, 127.324, 0.000285969,
229.6, 254.648, 0.000572186,
229.6, 381.972, 0.000858593,
229.6, 509.296, 0.00114016,
229.6, 636.62, 0.00142543,
229.6, 763.944, 0.001711,
229.6, 891.268, 0.00199176,
229.6, 1018.59, 0.00227595,
229.6, 1145.92, 0.0025608,
229.6, 1273.24, 0.00284071,
229.6, 1400.56, 0.003125,
229.6, 1527.89, 0.00340338,
229.6, 1655.21, 0.00368709,
229.6, 1782.54, 0.00396951,
229.6, 1909.86, 0.00424802,
229.6, 2037.18, 0.00453087,
229.6, 2164.51, 0.00480779,
229.6, 2291.83, 0.00509006,
229.6, 2419.16, 0.00536781,
229.6, 2546.48, 0.00564811,
229.6, 2673.8, 0.00592528,
229.6, 2801.13, 0.00620216,
229.6, 2928.45, 0.0064816,
229.6, 3055.77, 0.00675791,
229.6, 3183.1, 0.0070382,
229.6, 3310.42, 0.00731253,
229.6, 3437.75, 0.00758798,
229.6, 3565.07, 0.00786601,
229.6, 3692.39, 0.0081409,
229.6, 3819.72, 0.00841558,
229.6, 3947.04, 0.00869288,
229.6, 4074.37, 0.00896707,
229.6, 4201.69, 0.00923958,
229.6, 4329.01, 0.00951322,
229.6, 4456.34, 0.00979084,
229.6, 4583.66, 0.0100625,
229.6, 4710.99, 0.0103354,
229.6, 4838.31, 0.0106065,
229.6, 4965.63, 0.0108788,
229.6, 5092.96, 0.0111508,
229.6, 5220.28, 0.0114254,
229.6, 5347.61, 0.0116969,
229.6, 5474.93, 0.0119667,
229.6, 5602.25, 0.0122376,
229.6, 5729.58, 0.0125068,
229.6, 5856.9, 0.0127772,
229.6, 5984.23, 0.0130474,
229.6, 6111.55, 0.0133158,
229.6, 6238.87, 0.0135854,
229.6, 6366.2, 0.0138534,
229.6, 6493.52, 0.0141226,
229.6, 6620.85, 0.0143902,
229.6, 6748.17, 0.014659,
229.6, 6875.49, 0.0149261,
229.6, 7002.82, 0.0151943,
229.6, 7130.14, 0.0154609,
229.6, 7257.47, 0.0157286,
229.6, 7384.79, 0.0159961,
229.6, 7512.11, 0.0162619,
229.6, 7639.44, 0.0165246,
229.6, 7766.76, 0.0167899,
229.6, 7894.09, 0.0170563,
229.6, 8021.41, 0.0173211,
229.6, 8148.73, 0.0175871,
229.6, 8276.06, 0.017847,
229.6, 8403.38, 0.0181125,
229.6, 8530.7, 0.0183763,
229.6, 8658.03, 0.0186412,
229.6, 8785.35, 0.0189002,
229.6, 8912.68, 0.0191647,
229.6, 9040, 0.0194278,
229.6, 9167.32, 0.019692,
229.6, 9294.65, 0.0199503,
229.6, 9421.97, 0.020214,
229.6, 9549.3, 0.020476,
229.6, 9676.62, 0.020735,
229.6, 9803.94, 0.0209966,
229.6, 9931.27, 0.0212551,
229.6, 10058.6, 0.0215162,
229.6, 10185.9, 0.0217784,
229.6, 10313.2, 0.0220348,
229.6, 10440.6, 0.0222966,
229.6, 10567.9, 0.0225524,
229.6, 10695.2, 0.0228137,
229.6, 10822.5, 0.0230691,
229.6, 10949.9, 0.0233299,
229.6, 11077.2, 0.0235848,
229.6, 11204.5, 0.0238452,
229.6, 11331.8, 0.0240996,
229.6, 11459.2, 0.0243598,
229.6, 11586.5, 0.0246141,
229.6, 11713.8, 0.0248725,
229.6, 11841.1, 0.0251277,
229.6, 11968.5, 0.0253813,
229.6, 12095.8, 0.0256404,
229.6, 12223.1, 0.0258935,
229.6, 12350.4, 0.0261521,
229.6, 12477.7, 0.0264048,
229.6, 12605.1, 0.0266587,
229.6, 12732.4, 0.0269152,
230.4, 127.324, 0.000275339,
230.4, 254.648, 0.000545505,
230.4, 381.972, 0.000821421,
230.4, 509.296, 0.00109127,
230.4, 636.62, 0.00136595,
230.4, 763.944, 0.00163592,
230.4, 891.268, 0.00190997,
230.4, 1018.59, 0.00217945,
230.4, 1145.92, 0.00244803,
230.4, 1273.24, 0.00272196,
230.4, 1400.56, 0.0029899,
230.4, 1527.89, 0.00325902,
230.4, 1655.21, 0.00353074,
230.4, 1782.54, 0.00379924,
230.4, 1909.86, 0.00406616,
230.4, 2037.18, 0.00433837,
230.4, 2164.51, 0.00460478,
230.4, 2291.83, 0.00487233,
230.4, 2419.16, 0.00513825,
230.4, 2546.48, 0.00540942,
230.4, 2673.8, 0.00567481,
230.4, 2801.13, 0.00593993,
230.4, 2928.45, 0.00620616,
230.4, 3055.77, 0.00647075,
230.4, 3183.1, 0.00674062,
230.4, 3310.42, 0.00700469,
230.4, 3437.75, 0.00726987,
230.4, 3565.07, 0.00753341,
230.4, 3692.39, 0.00779668,
230.4, 3819.72, 0.00806108,
230.4, 3947.04, 0.00832383,
230.4, 4074.37, 0.00858771,
230.4, 4201.69, 0.00884994,
230.4, 4329.01, 0.0091133,
230.4, 4456.34, 0.00937501,
230.4, 4583.66, 0.00963647,
230.4, 4710.99, 0.00989905,
230.4, 4838.31, 0.0101601,
230.4, 4965.63, 0.0104224,
230.4, 5092.96, 0.0106829,
230.4, 5220.28, 0.0109433,
230.4, 5347.61, 0.0112048,
230.4, 5474.93, 0.0114646,
230.4, 5602.25, 0.0117256,
230.4, 5729.58, 0.0119849,
230.4, 5856.9, 0.012244,
230.4, 5984.23, 0.0125001,
230.4, 6111.55, 0.0127587,
230.4, 6238.87, 0.013017,
230.4, 6366.2, 0.0132765,
230.4, 6493.52, 0.0135344,
230.4, 6620.85, 0.0137934,
230.4, 6748.17, 0.0140466,
230.4, 6875.49, 0.0143037,
230.4, 7002.82, 0.014562,
230.4, 7130.14, 0.0148186,
230.4, 7257.47, 0.0150708,
230.4, 7384.79, 0.0153285,
230.4, 7512.11, 0.0155847,
230.4, 7639.44, 0.0158378,
230.4, 7766.76, 0.0160934,
230.4, 7894.09, 0.0163489,
230.4, 8021.41, 0.0166013,
230.4, 8148.73, 0.0168562,
230.4, 8276.06, 0.0171109,
230.4, 8403.38, 0.0173626,
230.4, 8530.7, 0.0176169,
230.4, 8658.03, 0.0178667,
230.4, 8785.35, 0.0181219,
230.4, 8912.68, 0.0183713,
230.4, 9040, 0.0186246,
230.4, 9167.32, 0.0188791,
230.4, 9294.65, 0.0191278,
230.4, 9421.97, 0.0193804,
230.4, 9549.3, 0.01963,
230.4, 9676.62, 0.0198822,
230.4, 9803.94, 0.02013,
230.4, 9931.27, 0.0203791,
230.4, 10058.6, 0.0206309,
230.4, 10185.9, 0.0208783,
230.4, 10313.2, 0.021131,
230.4, 10440.6, 0.0213779,
230.4, 10567.9, 0.0216288,
230.4, 10695.2, 0.0218752,
230.4, 10822.5, 0.0221229,
230.4, 10949.9, 0.0223731,
230.4, 11077.2, 0.0226189,
230.4, 11204.5, 0.0228659,
230.4, 11331.8, 0.0231155,
230.4, 11459.2, 0.0233606,
230.4, 11586.5, 0.0236069,
230.4, 11713.8, 0.0238558,
230.4, 11841.1, 0.0241003,
230.4, 11968.5, 0.0243446,
230.4, 12095.8, 0.02459,
230.4, 12223.1, 0.0248381,
230.4, 12350.4, 0.0250819,
230.4, 12477.7, 0.025327,
230.4, 12605.1, 0.0255706,
230.4, 12732.4, 0.0258139,
231.2, 127.324, 0.000264236,
231.2, 254.648, 0.000525163,
231.2, 381.972, 0.000785164,
231.2, 509.296, 0.00104502,
231.2, 636.62, 0.00131015,
231.2, 763.944, 0.00156945,
231.2, 891.268, 0.00182849,
231.2, 1018.59, 0.00208859,
231.2, 1145.92, 0.00234715,
231.2, 1273.24, 0.00260546,
231.2, 1400.56, 0.00286781,
231.2, 1527.89, 0.00312672,
231.2, 1655.21, 0.00338426,
231.2, 1782.54, 0.00364155,
231.2, 1909.86, 0.00389992,
231.2, 2037.18, 0.0041567,
231.2, 2164.51, 0.00441322,
231.2, 2291.83, 0.00466949,
231.2, 2419.16, 0.00492685,
231.2, 2546.48, 0.00518262,
231.2, 2673.8, 0.00543813,
231.2, 2801.13, 0.00569474,
231.2, 2928.45, 0.00594975,
231.2, 3055.77, 0.00620451,
231.2, 3183.1, 0.00645908,
231.2, 3310.42, 0.00671479,
231.2, 3437.75, 0.0069689,
231.2, 3565.07, 0.00722277,
231.2, 3692.39, 0.00747641,
231.2, 3819.72, 0.00773115,
231.2, 3947.04, 0.00798021,
231.2, 4074.37, 0.00823312,
231.2, 4201.69, 0.00848579,
231.2, 4329.01, 0.00873957,
231.2, 4456.34, 0.00899176,
231.2, 4583.66, 0.00924372,
231.2, 4710.99, 0.00949133,
231.2, 4838.31, 0.00974417,
231.2, 4965.63, 0.00999541,
231.2, 5092.96, 0.0102464,
231.2, 5220.28, 0.0104931,
231.2, 5347.61, 0.0107436,
231.2, 5474.93, 0.0109953,
231.2, 5602.25, 0.0112453,
231.2, 5729.58, 0.011491,
231.2, 5856.9, 0.0117408,
231.2, 5984.23, 0.0119917,
231.2, 6111.55, 0.0122369,
231.2, 6238.87, 0.0124859,
231.2, 6366.2, 0.0127347,
231.2, 6493.52, 0.0129793,
231.2, 6620.85, 0.013229,
231.2, 6748.17, 0.0134731,
231.2, 6875.49, 0.013721,
231.2, 7002.82, 0.0139687,
231.2, 7130.14, 0.0142121,
231.2, 7257.47, 0.0144607,
231.2, 7384.79, 0.0147036,
231.2, 7512.11, 0.0149504,
231.2, 7639.44, 0.0151929,
231.2, 7766.76, 0.0154393,
231.2, 7894.09, 0.0156827,
231.2, 8021.41, 0.0159286,
231.2, 8148.73, 0.0161702,
231.2, 8276.06, 0.0164156,
231.2, 8403.38, 0.016657,
231.2, 8530.7, 0.0169036,
231.2, 8658.03, 0.0171445,
231.2, 8785.35, 0.0173853,
231.2, 8912.68, 0.0176299,
231.2, 9040, 0.0178702,
231.2, 9167.32, 0.0181144,
231.2, 9294.65, 0.0183556,
231.2, 9421.97, 0.0185952,
231.2, 9549.3, 0.0188388,
231.2, 9676.62, 0.019078,
231.2, 9803.94, 0.019317,
231.2, 9931.27, 0.0195599,
231.2, 10058.6, 0.0197999,
231.2, 10185.9, 0.0200383,
231.2, 10313.2, 0.0202764,
231.2, 10440.6, 0.0205185,
231.2, 10567.9, 0.0207563,
231.2, 10695.2, 0.0209938,
231.2, 10822.5, 0.0212312,
231.2, 10949.9, 0.0214741,
231.2, 11077.2, 0.0217113,
231.2, 11204.5, 0.0219483,
231.2, 11331.8, 0.022185,
231.2, 11459.2, 0.0224216,
231.2, 11586.5, 0.0226621,
231.2, 11713.8, 0.0228983,
231.2, 11841.1, 0.0231357,
231.2, 11968.5, 0.0233714,
231.2, 12095.8, 0.023607,
231.2, 12223.1, 0.0238424,
231.2, 12350.4, 0.0240776,
231.2, 12477.7, 0.0243126,
231.2, 12605.1, 0.0245515,
231.2, 12732.4, 0.0247861,
232, 127.324, 0.000249702,
232, 254.648, 0.000500586,
232, 381.972, 0.00075122,
232, 509.296, 0.00100263,
232, 636.62, 0.00125268,
232, 763.944, 0.00150248,
232, 891.268, 0.00175203,
232, 1018.59, 0.00200134,
232, 1145.92, 0.00225041,
232, 1273.24, 0.00249923,
232, 1400.56, 0.00274914,
232, 1527.89, 0.0029975,
232, 1655.21, 0.00324564,
232, 1782.54, 0.00349355,
232, 1909.86, 0.00374122,
232, 2037.18, 0.00398865,
232, 2164.51, 0.00423186,
232, 2291.83, 0.00447883,
232, 2419.16, 0.00472688,
232, 2546.48, 0.00497338,
232, 2673.8, 0.00521965,
232, 2801.13, 0.00546569,
232, 2928.45, 0.00570749,
232, 3055.77, 0.00595307,
232, 3183.1, 0.00619841,
232, 3310.42, 0.00644353,
232, 3437.75, 0.00668439,
232, 3565.07, 0.00693038,
232, 3692.39, 0.00717481,
232, 3819.72, 0.00741901,
232, 3947.04, 0.00765895,
232, 4074.37, 0.00790269,
232, 4201.69, 0.00814625,
232, 4329.01, 0.00838565,
232, 4456.34, 0.00862882,
232, 4583.66, 0.00886777,
232, 4710.99, 0.0091105,
232, 4838.31, 0.00935301,
232, 4965.63, 0.00959129,
232, 5092.96, 0.00983469,
232, 5220.28, 0.0100725,
232, 5347.61, 0.0103142,
232, 5474.93, 0.0105556,
232, 5602.25, 0.0107928,
232, 5729.58, 0.0110338,
232, 5856.9, 0.0112705,
232, 5984.23, 0.0115111,
232, 6111.55, 0.0117474,
232, 6238.87, 0.0119875,
232, 6366.2, 0.0122234,
232, 6493.52, 0.0124631,
232, 6620.85, 0.0126985,
232, 6748.17, 0.0129338,
232, 6875.49, 0.013173,
232, 7002.82, 0.013408,
232, 7130.14, 0.0136481,
232, 7257.47, 0.0138827,
232, 7384.79, 0.0141171,
232, 7512.11, 0.0143552,
232, 7639.44, 0.0145892,
232, 7766.76, 0.014827,
232, 7894.09, 0.0150605,
232, 8021.41, 0.0152938,
232, 8148.73, 0.015531,
232, 8276.06, 0.0157639,
232, 8403.38, 0.0159966,
232, 8530.7, 0.0162291,
232, 8658.03, 0.0164655,
232, 8785.35, 0.0166976,
232, 8912.68, 0.0169295,
232, 9040, 0.0171612,
232, 9167.32, 0.0173967,
232, 9294.65, 0.017628,
232, 9421.97, 0.0178593,
232, 9549.3, 0.0180904,
232, 9676.62, 0.0183254,
232, 9803.94, 0.0185561,
232, 9931.27, 0.0187867,
232, 10058.6, 0.019017,
232, 10185.9, 0.0192471,
232, 10313.2, 0.0194771,
232, 10440.6, 0.0197068,
232, 10567.9, 0.0199404,
232, 10695.2, 0.0201698,
232, 10822.5, 0.020399,
232, 10949.9, 0.0206279,
232, 11077.2, 0.0208567,
232, 11204.5, 0.0210853,
232, 11331.8, 0.0213137,
232, 11459.2, 0.0215419,
