m, c, val,
220, 7894.09, 0.0261098,
220, 8021.41, 0.0265076,
220, 8148.73, 0.0269006,
220, 8276.06, 0.027293,
220, 8403.38, 0.0276854,
220, 8530.7, 0.0280759,
220, 8658.03, 0.0284678,
220, 8785.35, 0.0288592,
220, 8912.68, 0.0292482,
220, 9040, 0.0296387,
220, 9167.32, 0.0300287,
220, 9294.65, 0.030412,
220, 9421.97, 0.030801,
220, 9549.3, 0.0311896,
220, 9676.62, 0.0315714,
220, 9803.94, 0.031959,
220, 9931.27, 0.0323398,
220, 10058.6, 0.0327222,
220, 10185.9, 0.0331063,
220, 10313.2, 0.0334877,
220, 10440.6, 0.0338666,
220, 10567.9, 0.0342469,
220, 10695.2, 0.0346249,
220, 10822.5, 0.0350043,
220, 10949.9, 0.035382,
220, 11077.2, 0.0357596,
220, 11204.5, 0.0361387,
220, 11331.8, 0.0365154,
220, 11459.2, 0.0368874,
220, 11586.5, 0.0372651,
220, 11713.8, 0.0376404,
220, 11841.1, 0.0380109,
220, 11968.5, 0.0383872,
220, 12095.8, 0.0387568,
220, 12223.1, 0.039126,
220, 12350.4, 0.0394989,
220, 12477.7, 0.0398671,
220, 12605.1, 0.0402368,
220, 12732.4, 0.040604,
220.8, 127.324, 0.000430404,
220.8, 254.648, 0.000854776,
220.8, 381.972, 0.00127887,
220.8, 509.296, 0.0017046,
220.8, 636.62, 0.00212307,
220.8, 763.944, 0.002548,
220.8, 891.268, 0.00296976,
220.8, 1018.59, 0.003391,
220.8, 1145.92, 0.00381008,
220.8, 1273.24, 0.0042304,
220.8, 1400.56, 0.00464596,
220.8, 1527.89, 0.00506102,
220.8, 1655.21, 0.00548247,
220.8, 1782.54, 0.00589653,
220.8, 1909.86, 0.00631009,
220.8, 2037.18, 0.00672315,
220.8, 2164.51, 0.00713572,
220.8, 2291.83, 0.00754778,
220.8, 2419.16, 0.00795934,
220.8, 2546.48, 0.00837041,
220.8, 2673.8, 0.00877667,
220.8, 2801.13, 0.00918675,
220.8, 2928.45, 0.00959201,
220.8, 3055.77, 0.0100011,
220.8, 3183.1, 0.0104053,
220.8, 3310.42, 0.0108134,
220.8, 3437.75, 0.0112144,
220.8, 3565.07, 0.0116174,
220.8, 3692.39, 0.0120199,
220.8, 3819.72, 0.0124218,
220.8, 3947.04, 0.0128215,
220.8, 4074.37, 0.0132228,
220.8, 4201.69, 0.0136237,
220.8, 4329.01, 0.0140222,
220.8, 4456.34, 0.0144221,
220.8, 4583.66, 0.0148175,
220.8, 4710.99, 0.0152145,
220.8, 4838.31, 0.0156089,
220.8, 4965.63, 0.0160049,
220.8, 5092.96, 0.0163983,
220.8, 5220.28, 0.0167893,
220.8, 5347.61, 0.0171858,
220.8, 5474.93, 0.0175758,
220.8, 5602.25, 0.0179672,
220.8, 5729.58, 0.0183562,
220.8, 5856.9, 0.0187448,
220.8, 5984.23, 0.0191347,
220.8, 6111.55, 0.0195223,
220.8, 6238.87, 0.0199112,
220.8, 6366.2, 0.0202978,
220.8, 6493.52, 0.0206798,
220.8, 6620.85, 0.0210654,
220.8, 6748.17, 0.021449,
220.8, 6875.49, 0.0218343,
220.8, 7002.82, 0.0222151,
220.8, 7130.14, 0.0225995,
220.8, 7257.47, 0.0229793,
220.8, 7384.79, 0.0233606,
220.8, 7512.11, 0.0237435,
220.8, 7639.44, 0.024122,
220.8, 7766.76, 0.0244999,
220.8, 7894.09, 0.0248774,
220.8, 8021.41, 0.0252544,
220.8, 8148.73, 0.0256309,
220.8, 8276.06, 0.026007,
220.8, 8403.38, 0.0263785,
220.8, 8530.7, 0.0267536,
220.8, 8658.03, 0.0271282,
220.8, 8785.35, 0.0274983,
220.8, 8912.68, 0.027872,
220.8, 9040, 0.0282411,
220.8, 9167.32, 0.0286139,
220.8, 9294.65, 0.0289809,
220.8, 9421.97, 0.0293536,
220.8, 9549.3, 0.0297218,
220.8, 9676.62, 0.0300895,
220.8, 9803.94, 0.0304568,
220.8, 9931.27, 0.0308236,
220.8, 10058.6, 0.0311881,
220.8, 10185.9, 0.031554,
220.8, 10313.2, 0.0319194,
220.8, 10440.6, 0.0322825,
220.8, 10567.9, 0.0326471,
220.8, 10695.2, 0.0330112,
220.8, 10822.5, 0.0333748,
220.8, 10949.9, 0.033732,
220.8, 11077.2, 0.0340947,
220.8, 11204.5, 0.034451,
220.8, 11331.8, 0.0348128,
220.8, 11459.2, 0.0351701,
220.8, 11586.5, 0.0355291,
220.8, 11713.8, 0.0358858,
220.8, 11841.1, 0.0362449,
220.8, 11968.5, 0.0366015,
220.8, 12095.8, 0.0369557,
220.8, 12223.1, 0.0373114,
220.8, 12350.4, 0.0376647,
220.8, 12477.7, 0.0380195,
220.8, 12605.1, 0.038372,
220.8, 12732.4, 0.0387259,
221.6, 127.324, 0.000408358,
221.6, 254.648, 0.000811091,
221.6, 381.972, 0.00121968,
221.6, 509.296, 0.00162161,
221.6, 636.62, 0.00202489,
221.6, 763.944, 0.00242573,
221.6, 891.268, 0.00282812,
221.6, 1018.59, 0.00322782,
221.6, 1145.92, 0.00362938,
221.6, 1273.24, 0.00402798,
221.6, 1400.56, 0.00442193,
221.6, 1527.89, 0.00482212,
221.6, 1655.21, 0.00521925,
221.6, 1782.54, 0.00561171,
221.6, 1909.86, 0.00601043,
221.6, 2037.18, 0.0064019,
221.6, 2164.51, 0.00679725,
221.6, 2291.83, 0.00718801,
221.6, 2419.16, 0.0075783,
221.6, 2546.48, 0.00797067,
221.6, 2673.8, 0.00836001,
221.6, 2801.13, 0.00874888,
221.6, 2928.45, 0.00913728,
221.6, 3055.77, 0.00952521,
221.6, 3183.1, 0.00991267,
221.6, 3310.42, 0.0102997,
221.6, 3437.75, 0.0106862,
221.6, 3565.07, 0.0110681,
221.6, 3692.39, 0.0114537,
221.6, 3819.72, 0.0118346,
221.6, 3947.04, 0.0122193,
221.6, 4074.37, 0.0125993,
221.6, 4201.69, 0.012983,
221.6, 4329.01, 0.0133595,
221.6, 4456.34, 0.0137381,
221.6, 4583.66, 0.0141162,
221.6, 4710.99, 0.0144939,
221.6, 4838.31, 0.0148711,
221.6, 4965.63, 0.0152458,
221.6, 5092.96, 0.0156225,
221.6, 5220.28, 0.0159988,
221.6, 5347.61, 0.0163747,
221.6, 5474.93, 0.0167433,
221.6, 5602.25, 0.0171183,
221.6, 5729.58, 0.0174928,
221.6, 5856.9, 0.0178601,
221.6, 5984.23, 0.0182337,
221.6, 6111.55, 0.0186001,
221.6, 6238.87, 0.0189729,
221.6, 6366.2, 0.0193384,
221.6, 6493.52, 0.019706,
221.6, 6620.85, 0.0200706,
221.6, 6748.17, 0.0204415,
221.6, 6875.49, 0.0208053,
221.6, 7002.82, 0.0211711,
221.6, 7130.14, 0.0215339,
221.6, 7257.47, 0.0218989,
221.6, 7384.79, 0.0222566,
221.6, 7512.11, 0.0226208,
221.6, 7639.44, 0.0229826,
221.6, 7766.76, 0.0233438,
221.6, 7894.09, 0.0237031,
221.6, 8021.41, 0.0240635,
221.6, 8148.73, 0.0244193,
221.6, 8276.06, 0.0247814,
221.6, 8403.38, 0.0251364,
221.6, 8530.7, 0.0254951,
221.6, 8658.03, 0.0258491,
221.6, 8785.35, 0.0262054,
221.6, 8912.68, 0.026563,
221.6, 9040, 0.0269167,
221.6, 9167.32, 0.0272699,
221.6, 9294.65, 0.0276227,
221.6, 9421.97, 0.027975,
221.6, 9549.3, 0.0283287,
221.6, 9676.62, 0.0286802,
221.6, 9803.94, 0.0290312,
221.6, 9931.27, 0.0293817,
221.6, 10058.6, 0.0297282,
221.6, 10185.9, 0.0300787,
221.6, 10313.2, 0.0304289,
221.6, 10440.6, 0.0307747,
221.6, 10567.9, 0.0311239,
221.6, 10695.2, 0.0314689,
221.6, 10822.5, 0.0318173,
221.6, 10949.9, 0.0321614,
221.6, 11077.2, 0.032509,
221.6, 11204.5, 0.0328522,
221.6, 11331.8, 0.0331951,
221.6, 11459.2, 0.0335375,
221.6, 11586.5, 0.0338794,
221.6, 11713.8, 0.0342249,
221.6, 11841.1, 0.0345642,
221.6, 11968.5, 0.0349049,
221.6, 12095.8, 0.0352452,
221.6, 12223.1, 0.035585,
221.6, 12350.4, 0.0359205,
221.6, 12477.7, 0.0362595,
221.6, 12605.1, 0.0365973,
221.6, 12732.4, 0.0369365,
222.4, 127.324, 0.000387107,
222.4, 254.648, 0.000775072,
222.4, 381.972, 0.00115654,
222.4, 509.296, 0.00154351,
222.4, 636.62, 0.00193001,
222.4, 763.944, 0.00231019,
222.4, 891.268, 0.00269152,
222.4, 1018.59, 0.0030766,
222.4, 1145.92, 0.00345534,
222.4, 1273.24, 0.00383525,
222.4, 1400.56, 0.00421304,
222.4, 1527.89, 0.004592,
222.4, 1655.21, 0.00497049,
222.4, 1782.54, 0.00534685,
222.4, 1909.86, 0.0057244,
222.4, 2037.18, 0.00609981,
222.4, 2164.51, 0.00647049,
222.4, 2291.83, 0.00684662,
222.4, 2419.16, 0.00722062,
222.4, 2546.48, 0.00759155,
222.4, 2673.8, 0.00796461,
222.4, 2801.13, 0.00833292,
222.4, 2928.45, 0.00870672,
222.4, 3055.77, 0.0090743,
222.4, 3183.1, 0.00944151,
222.4, 3310.42, 0.00981444,
222.4, 3437.75, 0.0101807,
222.4, 3565.07, 0.0105465,
222.4, 3692.39, 0.0109119,
222.4, 3819.72, 0.0112793,
222.4, 3947.04, 0.0116437,
222.4, 4074.37, 0.0120078,
222.4, 4201.69, 0.0123674,
222.4, 4329.01, 0.0127305,
222.4, 4456.34, 0.0130932,
222.4, 4583.66, 0.0134555,
222.4, 4710.99, 0.0138133,
222.4, 4838.31, 0.0141747,
222.4, 4965.63, 0.0145342,
222.4, 5092.96, 0.0148947,
222.4, 5220.28, 0.0152507,
222.4, 5347.61, 0.0156063,
222.4, 5474.93, 0.015959,
222.4, 5602.25, 0.0163178,
222.4, 5729.58, 0.0166722,
222.4, 5856.9, 0.0170266,
222.4, 5984.23, 0.0173805,
222.4, 6111.55, 0.017734,
222.4, 6238.87, 0.0180871,
222.4, 6366.2, 0.0184398,
222.4, 6493.52, 0.018792,
222.4, 6620.85, 0.0191398,
222.4, 6748.17, 0.0194887,
222.4, 6875.49, 0.0198397,
222.4, 7002.82, 0.0201863,
222.4, 7130.14, 0.0205364,
222.4, 7257.47, 0.0208836,
222.4, 7384.79, 0.0212289,
222.4, 7512.11, 0.0215738,
222.4, 7639.44, 0.0219223,
222.4, 7766.76, 0.0222637,
222.4, 7894.09, 0.0226073,
222.4, 8021.41, 0.0229546,
222.4, 8148.73, 0.0232948,
222.4, 8276.06, 0.0236372,
222.4, 8403.38, 0.023977,
222.4, 8530.7, 0.0243192,
222.4, 8658.03, 0.024661,
222.4, 8785.35, 0.0249999,
222.4, 8912.68, 0.0253408,
222.4, 9040, 0.0256789,
222.4, 9167.32, 0.026015,
222.4, 9294.65, 0.0263523,
222.4, 9421.97, 0.0266916,
222.4, 9549.3, 0.0270241,
222.4, 9676.62, 0.0273626,
222.4, 9803.94, 0.0276983,
222.4, 9931.27, 0.028032,
222.4, 10058.6, 0.0283668,
222.4, 10185.9, 0.0286997,
222.4, 10313.2, 0.0290297,
222.4, 10440.6, 0.0293634,
222.4, 10567.9, 0.0296951,
222.4, 10695.2, 0.0300239,
222.4, 10822.5, 0.0303548,
222.4, 10949.9, 0.0306835,
222.4, 11077.2, 0.0310159,
222.4, 11204.5, 0.0313464,
222.4, 11331.8, 0.0316741,
222.4, 11459.2, 0.0319973,
222.4, 11586.5, 0.0323242,
222.4, 11713.8, 0.0326532,
222.4, 11841.1, 0.0329793,
222.4, 11968.5, 0.0333051,
222.4, 12095.8, 0.0336304,
222.4, 12223.1, 0.0339538,
222.4, 12350.4, 0.0342784,
222.4, 12477.7, 0.0345985,
222.4, 12605.1, 0.0349223,
222.4, 12732.4, 0.0352457,
223.2, 127.324, 0.000366795,
223.2, 254.648, 0.00073449,
223.2, 381.972, 0.00110175,
223.2, 509.296, 0.00146858,
223.2, 636.62, 0.00183496,
223.2, 763.944, 0.00220088,
223.2, 891.268, 0.00256636,
223.2, 1018.59, 0.00292697,
223.2, 1145.92, 0.00329159,
223.2, 1273.24, 0.00365579,
223.2, 1400.56, 0.00401338,
223.2, 1527.89, 0.0043725,
223.2, 1655.21, 0.00473524,
223.2, 1782.54, 0.00509347,
223.2, 1909.86, 0.00545126,
223.2, 2037.18, 0.0058111,
223.2, 2164.51, 0.006168,
223.2, 2291.83, 0.00652446,
223.2, 2419.16, 0.00688048,
223.2, 2546.48, 0.00723446,
223.2, 2673.8, 0.0075896,
223.2, 2801.13, 0.0079443,
223.2, 2928.45, 0.00829696,
223.2, 3055.77, 0.00864666,
223.2, 3183.1, 0.00899844,
223.2, 3310.42, 0.00935139,
223.2, 3437.75, 0.00969977,
223.2, 3565.07, 0.0100502,
223.2, 3692.39, 0.0104019,
223.2, 3819.72, 0.0107473,
223.2, 3947.04, 0.0110942,
223.2, 4074.37, 0.0114432,
223.2, 4201.69, 0.0117893,
223.2, 4329.01, 0.0121334,
223.2, 4456.34, 0.0124828,
223.2, 4583.66, 0.012826,
223.2, 4710.99, 0.0131704,
223.2, 4838.31, 0.0135128,
223.2, 4965.63, 0.0138548,
223.2, 5092.96, 0.0141981,
223.2, 5220.28, 0.0145392,
223.2, 5347.61, 0.0148758,
223.2, 5474.93, 0.0152183,
223.2, 5602.25, 0.0155581,
223.2, 5729.58, 0.0158974,
223.2, 5856.9, 0.0162349,
223.2, 5984.23, 0.0165734,
223.2, 6111.55, 0.0169115,
223.2, 6238.87, 0.0172453,
223.2, 6366.2, 0.0175851,
223.2, 6493.52, 0.0179181,
223.2, 6620.85, 0.0182509,
223.2, 6748.17, 0.0185875,
223.2, 6875.49, 0.0189198,
223.2, 7002.82, 0.0192541,
223.2, 7130.14, 0.0195856,
223.2, 7257.47, 0.0199167,
223.2, 7384.79, 0.0202513,
223.2, 7512.11, 0.0205816,
223.2, 7639.44, 0.0209116,
223.2, 7766.76, 0.0212373,
223.2, 7894.09, 0.0215664,
223.2, 8021.41, 0.0218952,
223.2, 8148.73, 0.0222236,
223.2, 8276.06, 0.0225515,
223.2, 8403.38, 0.0228752,
223.2, 8530.7, 0.0232024,
223.2, 8658.03, 0.0235293,
223.2, 8785.35, 0.0238518,
223.2, 8912.68, 0.0241778,
223.2, 9040, 0.0244996,
223.2, 9167.32, 0.0248249,
223.2, 9294.65, 0.0251465,
223.2, 9421.97, 0.0254717,
223.2, 9549.3, 0.0257925,
223.2, 9676.62, 0.026113,
223.2, 9803.94, 0.0264332,
223.2, 9931.27, 0.0267568,
223.2, 10058.6, 0.0270762,
223.2, 10185.9, 0.0273927,
223.2, 10313.2, 0.0277114,
223.2, 10440.6, 0.0280296,
223.2, 10567.9, 0.0283475,
223.2, 10695.2, 0.028665,
223.2, 10822.5, 0.0289797,
223.2, 10949.9, 0.0292965,
223.2, 11077.2, 0.0296089,
223.2, 11204.5, 0.029925,
223.2, 11331.8, 0.0302382,
223.2, 11459.2, 0.0305534,
223.2, 11586.5, 0.0308644,
223.2, 11713.8, 0.0311793,
223.2, 11841.1, 0.0314879,
223.2, 11968.5, 0.0318024,
223.2, 12095.8, 0.0321128,
223.2, 12223.1, 0.0324242,
223.2, 12350.4, 0.0327338,
223.2, 12477.7, 0.0330469,
223.2, 12605.1, 0.0333534,
223.2, 12732.4, 0.0336619,
224, 127.324, 0.000351812,
224, 254.648, 0.000702139,
224, 381.972, 0.00105003,
224, 509.296, 0.00140211,
224, 636.62, 0.00175118,
224, 763.944, 0.00209779,
224, 891.268, 0.00244398,
224, 1018.59, 0.00278975,
224, 1145.92, 0.00313716,
224, 1273.24, 0.00348208,
224, 1400.56, 0.00382658,
224, 1527.89, 0.00417068,
224, 1655.21, 0.00451437,
224, 1782.54, 0.00485978,
224, 1909.86, 0.0051983,
224, 2037.18, 0.00554074,
224, 2164.51, 0.00588284,
224, 2291.83, 0.00622032,
224, 2419.16, 0.00656162,
224, 2546.48, 0.00689829,
224, 2673.8, 0.00723454,
224, 2801.13, 0.00757464,
224, 2928.45, 0.00791008,
224, 3055.77, 0.00824512,
224, 3183.1, 0.00858402,
224, 3310.42, 0.00891826,
224, 3437.75, 0.0092521,
224, 3565.07, 0.00958553,
224, 3692.39, 0.00991857,
224, 3819.72, 0.0102512,
224, 3947.04, 0.0105834,
224, 4074.37, 0.0109153,
224, 4201.69, 0.0112424,
224, 4329.01, 0.0115735,
224, 4456.34, 0.0119018,
224, 4583.66, 0.0122321,
224, 4710.99, 0.0125576,
224, 4838.31, 0.0128873,
224, 4965.63, 0.0132124,
224, 5092.96, 0.0135393,
224, 5220.28, 0.0138639,
224, 5347.61, 0.0141922,
224, 5474.93, 0.0145161,
224, 5602.25, 0.014838,
224, 5729.58, 0.0151651,
224, 5856.9, 0.0154878,
224, 5984.23, 0.0158101,
224, 6111.55, 0.0161305,
224, 6238.87, 0.0164521,
224, 6366.2, 0.0167717,
224, 6493.52, 0.0170925,
224, 6620.85, 0.0174129,
224, 6748.17, 0.0177313,
224, 6875.49, 0.018051,
224, 7002.82, 0.0183708,
224, 7130.14, 0.0186877,
224, 7257.47, 0.0190029,
224, 7384.79, 0.0193191,
224, 7512.11, 0.0196377,
224, 7639.44, 0.0199499,
224, 7766.76, 0.0202679,
224, 7894.09, 0.0205794,
224, 8021.41, 0.0208966,
224, 8148.73, 0.0212073,
224, 8276.06, 0.0215238,
224, 8403.38, 0.0218339,
224, 8530.7, 0.0221497,
224, 8658.03, 0.022459,
224, 8785.35, 0.0227703,
224, 8912.68, 0.0230788,
224, 9040, 0.023387,
224, 9167.32, 0.023701,
224, 9294.65, 0.0240085,
224, 9421.97, 0.024318,
224, 9549.3, 0.0246248,
224, 9676.62, 0.0249312,
224, 9803.94, 0.0252396,
224, 9931.27, 0.0255415,
224, 10058.6, 0.0258472,
224, 10185.9, 0.0261551,
224, 10313.2, 0.0264604,
224, 10440.6, 0.0267653,
224, 10567.9, 0.0270684,
224, 10695.2, 0.0273726,
224, 10822.5, 0.0276765,
224, 10949.9, 0.0279762,
224, 11077.2, 0.0282818,
224, 11204.5, 0.0285808,
224, 11331.8, 0.0288833,
224, 11459.2, 0.0291817,
224, 11586.5, 0.0294797,
224, 11713.8, 0.0297835,
224, 11841.1, 0.0300809,
224, 11968.5, 0.0303778,
224, 12095.8, 0.0306783,
224, 12223.1, 0.0309746,
224, 12350.4, 0.0312705,
224, 12477.7, 0.0315685,
224, 12605.1, 0.0318645,
224, 12732.4, 0.0321601,
224.8, 127.324, 0.000335001,
224.8, 254.648, 0.000669074,
224.8, 381.972, 0.00100475,
224.8, 509.296, 0.00133553,
224.8, 636.62, 0.00167043,
224.8, 763.944, 0.00200296,
224.8, 891.268, 0.00233256,
224.8, 1018.59, 0.00266628,
224.8, 1145.92, 0.00299312,
224.8, 1273.24, 0.00332154,
224.8, 1400.56, 0.00365212,
224.8, 1527.89, 0.00397976,
224.8, 1655.21, 0.00430701,
224.8, 1782.54, 0.00463643,
224.8, 1909.86, 0.0049629,
224.8, 2037.18, 0.005287,
224.8, 2164.51, 0.0056127,
224.8, 2291.83, 0.00593602,
224.8, 2419.16, 0.00626094,
224.8, 2546.48, 0.00658349,
224.8, 2673.8, 0.00690765,
224.8, 2801.13, 0.00722505,
224.8, 2928.45, 0.00754862,
224.8, 3055.77, 0.00786977,
224.8, 3183.1, 0.00819272,
224.8, 3310.42, 0.008509,
224.8, 3437.75, 0.00882902,
224.8, 3565.07, 0.00915086,
224.8, 3692.39, 0.00946601,
224.8, 3819.72, 0.00978491,
224.8, 3947.04, 0.0101015,
224.8, 4074.37, 0.0104155,
224.8, 4201.69, 0.0107333,
224.8, 4329.01, 0.0110488,
224.8, 4456.34, 0.0113617,
224.8, 4583.66, 0.0116784,
224.8, 4710.99, 0.0119927,
224.8, 4838.31, 0.0123045,
224.8, 4965.63, 0.0126159,
224.8, 5092.96, 0.012927,
224.8, 5220.28, 0.0132398,
224.8, 5347.61, 0.0135501,
224.8, 5474.93, 0.0138601,
224.8, 5602.25, 0.0141696,
224.8, 5729.58, 0.014479,
224.8, 5856.9, 0.0147904,
224.8, 5984.23, 0.0150951,
224.8, 6111.55, 0.0154036,
224.8, 6238.87, 0.0157117,
224.8, 6366.2, 0.0160153,
224.8, 6493.52, 0.0163227,
224.8, 6620.85, 0.0166256,
224.8, 6748.17, 0.0169323,
224.8, 6875.49, 0.0172345,
224.8, 7002.82, 0.0175427,
224.8, 7130.14, 0.0178442,
224.8, 7257.47, 0.0181495,
224.8, 7384.79, 0.0184503,
224.8, 7512.11, 0.0187508,
224.8, 7639.44, 0.019055,
224.8, 7766.76, 0.0193547,
224.8, 7894.09, 0.0196541,
224.8, 8021.41, 0.0199532,
224.8, 8148.73, 0.0202519,
224.8, 8276.06, 0.0205505,
224.8, 8403.38, 0.0208492,
224.8, 8530.7, 0.0211481,
224.8, 8658.03, 0.0214466,
224.8, 8785.35, 0.0217424,
224.8, 8912.68, 0.0220402,
224.8, 9040, 0.0223377,
224.8, 9167.32, 0.0226349,
224.8, 9294.65, 0.0229281,
224.8, 9421.97, 0.0232246,
224.8, 9549.3, 0.0235208,
224.8, 9676.62, 0.0238166,
224.8, 9803.94, 0.0241084,
224.8, 9931.27, 0.0244013,
224.8, 10058.6, 0.0246925,
224.8, 10185.9, 0.024987,
224.8, 10313.2, 0.0252775,
224.8, 10440.6, 0.0255713,
224.8, 10567.9, 0.0258612,
224.8, 10695.2, 0.0261484,
224.8, 10822.5, 0.0264412,
224.8, 10949.9, 0.0267306,
224.8, 11077.2, 0.0270197,
224.8, 11204.5, 0.0273098,
224.8, 11331.8, 0.0275983,
224.8, 11459.2, 0.0278865,
224.8, 11586.5, 0.0281744,
224.8, 11713.8, 0.0284596,
224.8, 11841.1, 0.0287468,
224.8, 11968.5, 0.0290337,
224.8, 12095.8, 0.0293179,
224.8, 12223.1, 0.0296042,
224.8, 12350.4, 0.0298902,
224.8, 12477.7, 0.0301735,
224.8, 12605.1, 0.0304588,
224.8, 12732.4, 0.0307438,
225.6, 127.324, 0.000321314,
225.6, 254.648, 0.000639302,
225.6, 381.972, 0.000958839,
225.6, 509.296, 0.00127606,
225.6, 636.62, 0.00159291,
225.6, 763.944, 0.00190937,
225.6, 891.268, 0.00222545,
225.6, 1018.59, 0.00254116,
225.6, 1145.92, 0.00285655,
225.6, 1273.24, 0.00317158,
225.6, 1400.56, 0.00348624,
225.6, 1527.89, 0.00379615,
225.6, 1655.21, 0.00411008,
225.6, 1782.54, 0.00442557,
225.6, 1909.86, 0.00473879,
225.6, 2037.18, 0.00504723,
225.6, 2164.51, 0.00535973,
225.6, 2291.83, 0.00566744,
225.6, 2419.16, 0.00597729,
225.6, 2546.48, 0.00628428,
225.6, 2673.8, 0.00659091,
225.6, 2801.13, 0.00690161,
225.6, 2928.45, 0.00720752,
225.6, 3055.77, 0.00751306,
225.6, 3183.1, 0.0078227,
225.6, 3310.42, 0.00812753,
225.6, 3437.75, 0.008432,
225.6, 3565.07, 0.00873612,
225.6, 3692.39, 0.00903988,
225.6, 3819.72, 0.00934134,
225.6, 3947.04, 0.00964476,
225.6, 4074.37, 0.00994786,
225.6, 4201.69, 0.0102506,
225.6, 4329.01, 0.010553,
225.6, 4456.34, 0.010853,
225.6, 4583.66, 0.0111507,
225.6, 4710.99, 0.011452,
225.6, 4838.31, 0.0117531,
225.6, 4965.63, 0.0120538,
225.6, 5092.96, 0.0123479,
225.6, 5220.28, 0.012648,
225.6, 5347.61, 0.0129436,
225.6, 5474.93, 0.0132408,
225.6, 5602.25, 0.0135357,
225.6, 5729.58, 0.0138343,
225.6, 5856.9, 0.0141286,
225.6, 5984.23, 0.0144244,
225.6, 6111.55, 0.014718,
225.6, 6238.87, 0.0150112,
225.6, 6366.2, 0.015306,
225.6, 6493.52, 0.0155985,
225.6, 6620.85, 0.0158888,
225.6, 6748.17, 0.016181,
225.6, 6875.49, 0.0164729,
225.6, 7002.82, 0.0167623,
225.6, 7130.14, 0.0170536,
225.6, 7257.47, 0.0173423,
225.6, 7384.79, 0.0176329,
225.6, 7512.11, 0.0179232,
225.6, 7639.44, 0.018211,
225.6, 7766.76, 0.0185006,
225.6, 7894.09, 0.0187877,
225.6, 8021.41, 0.0190767,
225.6, 8148.73, 0.0193591,
225.6, 8276.06, 0.0196475,
225.6, 8403.38, 0.0199333,
225.6, 8530.7, 0.020221,
225.6, 8658.03, 0.0205021,
225.6, 8785.35, 0.0207891,
225.6, 8912.68, 0.0210696,
225.6, 9040, 0.021356,
225.6, 9167.32, 0.0216359,
225.6, 9294.65, 0.0219199,
225.6, 9421.97, 0.0222018,
225.6, 9549.3, 0.0224852,
225.6, 9676.62, 0.022767,
225.6, 9803.94, 0.0230457,
225.6, 9931.27, 0.0233279,
225.6, 10058.6, 0.023609,
225.6, 10185.9, 0.0238869,
225.6, 10313.2, 0.0241673,
225.6, 10440.6, 0.0244446,
225.6, 10567.9, 0.0247253,
225.6, 10695.2, 0.0250049,
225.6, 10822.5, 0.0252812,
225.6, 10949.9, 0.0255572,
225.6, 11077.2, 0.0258358,
225.6, 11204.5, 0.0261112,
225.6, 11331.8, 0.0263866,
225.6, 11459.2, 0.0266645,
225.6, 11586.5, 0.0269362,
225.6, 11713.8, 0.0272112,
225.6, 11841.1, 0.0274864,
225.6, 11968.5, 0.0277636,
225.6, 12095.8, 0.0280383,
225.6, 12223.1, 0.0283091,
225.6, 12350.4, 0.0285831,
225.6, 12477.7, 0.0288591,
225.6, 12605.1, 0.029129,
225.6, 12732.4, 0.0294022,
226.4, 127.324, 0.000305905,
226.4, 254.648, 0.000610717,
226.4, 381.972, 0.000912904,
226.4, 509.296, 0.00121903,
226.4, 636.62, 0.00151863,
226.4, 763.944, 0.00182405,
226.4, 891.268, 0.00212912,
226.4, 1018.59, 0.00242765,
226.4, 1145.92, 0.00272771,
226.4, 1273.24, 0.00302985,
226.4, 1400.56, 0.00332921,
226.4, 1527.89, 0.00362633,
226.4, 1655.21, 0.00392498,
226.4, 1782.54, 0.00422762,
226.4, 1909.86, 0.00452369,
226.4, 2037.18, 0.00482131,
226.4, 2164.51, 0.00511681,
226.4, 2291.83, 0.00541385,
226.4, 2419.16, 0.00570867,
226.4, 2546.48, 0.00600503,
226.4, 2673.8, 0.00629919,
226.4, 2801.13, 0.00659301,
226.4, 2928.45, 0.00688837,
226.4, 3055.77, 0.00717721,
226.4, 3183.1, 0.0074719,
226.4, 3310.42, 0.00776439,
226.4, 3437.75, 0.00805842,
226.4, 3565.07, 0.00834592,
226.4, 3692.39, 0.00863741,
226.4, 3819.72, 0.00893045,
226.4, 3947.04, 0.00921695,
226.4, 4074.37, 0.00950933,
226.4, 4201.69, 0.00979517,
226.4, 4329.01, 0.010085,
226.4, 4456.34, 0.0103721,
226.4, 4583.66, 0.0106569,
226.4, 4710.99, 0.0109458,
226.4, 4838.31, 0.0112302,
226.4, 4965.63, 0.0115166,
226.4, 5092.96, 0.0118045,
226.4, 5220.28, 0.0120882,
226.4, 5347.61, 0.0123737,
226.4, 5474.93, 0.0126568,
226.4, 5602.25, 0.0129396,
226.4, 5729.58, 0.013222,
226.4, 5856.9, 0.0135062,
226.4, 5984.23, 0.013788,
226.4, 6111.55, 0.0140695,
226.4, 6238.87, 0.0143506,
226.4, 6366.2, 0.0146315,
226.4, 6493.52, 0.0149141,
226.4, 6620.85, 0.0151943,
226.4, 6748.17, 0.0154742,
226.4, 6875.49, 0.0157499,
226.4, 7002.82, 0.0160292,
226.4, 7130.14, 0.0163081,
226.4, 7257.47, 0.0165889,
226.4, 7384.79, 0.0168632,
226.4, 7512.11, 0.0171414,
226.4, 7639.44, 0.0174156,
226.4, 7766.76, 0.0176933,
