m, c, val,
220, 1527.89, 0.00329066,
220, 1655.21, 0.00356303,
220, 1782.54, 0.00383525,
220, 1909.86, 0.00410732,
220, 2037.18, 0.00437729,
220, 2164.51, 0.00464907,
220, 2291.83, 0.00491913,
220, 2419.16, 0.00518864,
220, 2546.48, 0.00545996,
220, 2673.8, 0.0057276,
220, 2801.13, 0.00599861,
220, 2928.45, 0.00626593,
220, 3055.77, 0.00653664,
220, 3183.1, 0.0068037,
220, 3310.42, 0.00707277,
220, 3437.75, 0.00733978,
220, 3565.07, 0.00760814,
220, 3692.39, 0.00787484,
220, 3819.72, 0.00814333,
220, 3947.04, 0.00840974,
220, 4074.37, 0.00867599,
220, 4201.69, 0.0089421,
220, 4329.01, 0.00920652,
220, 4456.34, 0.00947231,
220, 4583.66, 0.00973795,
220, 4710.99, 0.0100034,
220, 4838.31, 0.0102672,
220, 4965.63, 0.0105324,
220, 5092.96, 0.0107939,
220, 5220.28, 0.0110588,
220, 5347.61, 0.0113219,
220, 5474.93, 0.0115865,
220, 5602.25, 0.0118473,
220, 5729.58, 0.01211,
220, 5856.9, 0.0123705,
220, 5984.23, 0.0126344,
220, 6111.55, 0.0128966,
220, 6238.87, 0.0131566,
220, 6366.2, 0.0134165,
220, 6493.52, 0.0136782,
220, 6620.85, 0.0139382,
220, 6748.17, 0.0141986,
220, 6875.49, 0.0144583,
220, 7002.82, 0.0147179,
220, 7130.14, 0.0149792,
220, 7257.47, 0.015237,
220, 7384.79, 0.0154961,
220, 7512.11, 0.0157535,
220, 7639.44, 0.0160122,
220, 7766.76, 0.0162693,
220, 7894.09, 0.0165277,
220, 8021.41, 0.0167845,
220, 8148.73, 0.017041,
220, 8276.06, 0.0172974,
220, 8403.38, 0.0175552,
220, 8530.7, 0.0178112,
220, 8658.03, 0.0180671,
220, 8785.35, 0.0183228,
220, 8912.68, 0.0185784,
220, 9040, 0.0188317,
220, 9167.32, 0.0190853,
220, 9294.65, 0.0193403,
220, 9421.97, 0.0195952,
220, 9549.3, 0.0198481,
220, 9676.62, 0.0201018,
220, 9803.94, 0.0203549,
220, 9931.27, 0.0206097,
220, 10058.6, 0.0208609,
220, 10185.9, 0.0211139,
220, 10313.2, 0.0213663,
220, 10440.6, 0.021619,
220, 10567.9, 0.0218695,
220, 10695.2, 0.0221233,
220, 10822.5, 0.0223735,
220, 10949.9, 0.0226235,
220, 11077.2, 0.0228753,
220, 11204.5, 0.0231249,
220, 11331.8, 0.0233744,
220, 11459.2, 0.0236236,
220, 11586.5, 0.0238747,
220, 11713.8, 0.0241236,
220, 11841.1, 0.0243723,
220, 11968.5, 0.0246193,
220, 12095.8, 0.0248677,
220, 12223.1, 0.0251159,
220, 12350.4, 0.0253623,
220, 12477.7, 0.0256109,
220, 12605.1, 0.025858,
220, 12732.4, 0.0261063,
220.8, 127.324, 0.000266868,
220.8, 254.648, 0.000534086,
220.8, 381.972, 0.000801127,
220.8, 509.296, 0.00106799,
220.8, 636.62, 0.00133468,
220.8, 763.944, 0.00159957,
220.8, 891.268, 0.0018659,
220.8, 1018.59, 0.00213205,
220.8, 1145.92, 0.00239641,
220.8, 1273.24, 0.0026622,
220.8, 1400.56, 0.00292619,
220.8, 1527.89, 0.00319017,
220.8, 1655.21, 0.0034539,
220.8, 1782.54, 0.00371749,
220.8, 1909.86, 0.00397949,
220.8, 2037.18, 0.00424429,
220.8, 2164.51, 0.00450594,
220.8, 2291.83, 0.00476884,
220.8, 2419.16, 0.00503015,
220.8, 2546.48, 0.0052927,
220.8, 2673.8, 0.00555208,
220.8, 2801.13, 0.00581285,
220.8, 2928.45, 0.00607489,
220.8, 3055.77, 0.00633531,
220.8, 3183.1, 0.00659397,
220.8, 3310.42, 0.00685403,
220.8, 3437.75, 0.00711378,
220.8, 3565.07, 0.00737349,
220.8, 3692.39, 0.00763142,
220.8, 3819.72, 0.00789078,
220.8, 3947.04, 0.00814835,
220.8, 4074.37, 0.00840574,
220.8, 4201.69, 0.00866294,
220.8, 4329.01, 0.00892158,
220.8, 4456.34, 0.00917695,
220.8, 4583.66, 0.0094336,
220.8, 4710.99, 0.00969007,
220.8, 4838.31, 0.00994636,
220.8, 4965.63, 0.0101994,
220.8, 5092.96, 0.0104557,
220.8, 5220.28, 0.0107118,
220.8, 5347.61, 0.0109662,
220.8, 5474.93, 0.0112204,
220.8, 5602.25, 0.011476,
220.8, 5729.58, 0.0117299,
220.8, 5856.9, 0.0119835,
220.8, 5984.23, 0.0122355,
220.8, 6111.55, 0.0124889,
220.8, 6238.87, 0.012742,
220.8, 6366.2, 0.0129935,
220.8, 6493.52, 0.0132464,
220.8, 6620.85, 0.0134989,
220.8, 6748.17, 0.0137498,
220.8, 6875.49, 0.0140006,
220.8, 7002.82, 0.0142511,
220.8, 7130.14, 0.0145029,
220.8, 7257.47, 0.0147531,
220.8, 7384.79, 0.0150031,
220.8, 7512.11, 0.0152529,
220.8, 7639.44, 0.0155025,
220.8, 7766.76, 0.0157503,
220.8, 7894.09, 0.0159995,
220.8, 8021.41, 0.0162486,
220.8, 8148.73, 0.0164964,
220.8, 8276.06, 0.0167456,
220.8, 8403.38, 0.0169915,
220.8, 8530.7, 0.017239,
220.8, 8658.03, 0.0174878,
220.8, 8785.35, 0.017735,
220.8, 8912.68, 0.0179834,
220.8, 9040, 0.0182283,
220.8, 9167.32, 0.018475,
220.8, 9294.65, 0.0187215,
220.8, 9421.97, 0.0189659,
220.8, 9549.3, 0.019212,
220.8, 9676.62, 0.0194561,
220.8, 9803.94, 0.0197018,
220.8, 9931.27, 0.0199455,
220.8, 10058.6, 0.0201909,
220.8, 10185.9, 0.0204328,
220.8, 10313.2, 0.0206779,
220.8, 10440.6, 0.0209208,
220.8, 10567.9, 0.021164,
220.8, 10695.2, 0.0214066,
220.8, 10822.5, 0.0216476,
220.8, 10949.9, 0.0218917,
220.8, 11077.2, 0.0221325,
220.8, 11204.5, 0.022375,
220.8, 11331.8, 0.0226161,
220.8, 11459.2, 0.0228588,
220.8, 11586.5, 0.0230994,
220.8, 11713.8, 0.0233413,
220.8, 11841.1, 0.0235816,
220.8, 11968.5, 0.0238217,
220.8, 12095.8, 0.0240616,
220.8, 12223.1, 0.0243014,
220.8, 12350.4, 0.0245409,
220.8, 12477.7, 0.0247803,
220.8, 12605.1, 0.0250181,
220.8, 12732.4, 0.0252571,
221.6, 127.324, 0.000260388,
221.6, 254.648, 0.000519435,
221.6, 381.972, 0.000778347,
221.6, 509.296, 0.00103711,
221.6, 636.62, 0.00129571,
221.6, 763.944, 0.00155416,
221.6, 891.268, 0.00180877,
221.6, 1018.59, 0.0020669,
221.6, 1145.92, 0.00232489,
221.6, 1273.24, 0.00257901,
221.6, 1400.56, 0.00283668,
221.6, 1527.89, 0.0030942,
221.6, 1655.21, 0.00334784,
221.6, 1782.54, 0.00360505,
221.6, 1909.86, 0.00385836,
221.6, 2037.18, 0.00411348,
221.6, 2164.51, 0.00436825,
221.6, 2291.83, 0.00462107,
221.6, 2419.16, 0.00487571,
221.6, 2546.48, 0.00512821,
221.6, 2673.8, 0.00538054,
221.6, 2801.13, 0.00563469,
221.6, 2928.45, 0.0058867,
221.6, 3055.77, 0.00613854,
221.6, 3183.1, 0.00639022,
221.6, 3310.42, 0.00663993,
221.6, 3437.75, 0.0068914,
221.6, 3565.07, 0.0071428,
221.6, 3692.39, 0.00739231,
221.6, 3819.72, 0.0076434,
221.6, 3947.04, 0.00789259,
221.6, 4074.37, 0.00814337,
221.6, 4201.69, 0.00839224,
221.6, 4329.01, 0.00864271,
221.6, 4456.34, 0.0088893,
221.6, 4583.66, 0.00913769,
221.6, 4710.99, 0.00938592,
221.6, 4838.31, 0.00963399,
221.6, 4965.63, 0.00987992,
221.6, 5092.96, 0.0101277,
221.6, 5220.28, 0.0103733,
221.6, 5347.61, 0.0106207,
221.6, 5474.93, 0.010866,
221.6, 5602.25, 0.0111131,
221.6, 5729.58, 0.0113562,
221.6, 5856.9, 0.011603,
221.6, 5984.23, 0.0118476,
221.6, 6111.55, 0.012094,
221.6, 6238.87, 0.0123365,
221.6, 6366.2, 0.0125788,
221.6, 6493.52, 0.0128248,
221.6, 6620.85, 0.0130668,
221.6, 6748.17, 0.0133108,
221.6, 6875.49, 0.0135529,
221.6, 7002.82, 0.0137949,
221.6, 7130.14, 0.0140386,
221.6, 7257.47, 0.0142803,
221.6, 7384.79, 0.0145235,
221.6, 7512.11, 0.0147648,
221.6, 7639.44, 0.0150059,
221.6, 7766.76, 0.0152452,
221.6, 7894.09, 0.0154861,
221.6, 8021.41, 0.0157269,
221.6, 8148.73, 0.0159674,
221.6, 8276.06, 0.0162079,
221.6, 8403.38, 0.0164446,
221.6, 8530.7, 0.0166846,
221.6, 8658.03, 0.0169229,
221.6, 8785.35, 0.0171626,
221.6, 8912.68, 0.0174022,
221.6, 9040, 0.017638,
221.6, 9167.32, 0.0178756,
221.6, 9294.65, 0.0181146,
221.6, 9421.97, 0.0183499,
221.6, 9549.3, 0.018587,
221.6, 9676.62, 0.018824,
221.6, 9803.94, 0.0190594,
221.6, 9931.27, 0.0192981,
221.6, 10058.6, 0.0195316,
221.6, 10185.9, 0.0197699,
221.6, 10313.2, 0.0200032,
221.6, 10440.6, 0.0202381,
221.6, 10567.9, 0.0204741,
221.6, 10695.2, 0.0207086,
221.6, 10822.5, 0.0209443,
221.6, 10949.9, 0.0211769,
221.6, 11077.2, 0.0214109,
221.6, 11204.5, 0.021646,
221.6, 11331.8, 0.021878,
221.6, 11459.2, 0.0221114,
221.6, 11586.5, 0.022343,
221.6, 11713.8, 0.0225774,
221.6, 11841.1, 0.0228087,
221.6, 11968.5, 0.0230398,
221.6, 12095.8, 0.0232707,
221.6, 12223.1, 0.0235029,
221.6, 12350.4, 0.0237334,
221.6, 12477.7, 0.0239637,
221.6, 12605.1, 0.0241941,
221.6, 12732.4, 0.0244248,
222.4, 127.324, 0.000252545,
222.4, 254.648, 0.000503817,
222.4, 381.972, 0.000754915,
222.4, 509.296, 0.00100395,
222.4, 636.62, 0.0012547,
222.4, 763.944, 0.00150527,
222.4, 891.268, 0.00175567,
222.4, 1018.59, 0.002004,
222.4, 1145.92, 0.00225238,
222.4, 1273.24, 0.00250225,
222.4, 1400.56, 0.00275005,
222.4, 1527.89, 0.00299958,
222.4, 1655.21, 0.00324534,
222.4, 1782.54, 0.00349453,
222.4, 1909.86, 0.0037401,
222.4, 2037.18, 0.0039855,
222.4, 2164.51, 0.00423424,
222.4, 2291.83, 0.0044793,
222.4, 2419.16, 0.00472419,
222.4, 2546.48, 0.0049708,
222.4, 2673.8, 0.00521534,
222.4, 2801.13, 0.00545972,
222.4, 2928.45, 0.00570393,
222.4, 3055.77, 0.00594796,
222.4, 3183.1, 0.00619373,
222.4, 3310.42, 0.00643742,
222.4, 3437.75, 0.00668095,
222.4, 3565.07, 0.0069243,
222.4, 3692.39, 0.00716582,
222.4, 3819.72, 0.00740883,
222.4, 3947.04, 0.00764975,
222.4, 4074.37, 0.00789074,
222.4, 4201.69, 0.00813324,
222.4, 4329.01, 0.00837388,
222.4, 4456.34, 0.00861434,
222.4, 4583.66, 0.00885632,
222.4, 4710.99, 0.00909451,
222.4, 4838.31, 0.00933445,
222.4, 4965.63, 0.00957421,
222.4, 5092.96, 0.00981205,
222.4, 5220.28, 0.0100534,
222.4, 5347.61, 0.0102894,
222.4, 5474.93, 0.0105288,
222.4, 5602.25, 0.010768,
222.4, 5729.58, 0.0110052,
222.4, 5856.9, 0.0112422,
222.4, 5984.23, 0.0114809,
222.4, 6111.55, 0.0117159,
222.4, 6238.87, 0.0119543,
222.4, 6366.2, 0.0121906,
222.4, 6493.52, 0.012425,
222.4, 6620.85, 0.0126629,
222.4, 6748.17, 0.012897,
222.4, 6875.49, 0.013131,
222.4, 7002.82, 0.0133664,
222.4, 7130.14, 0.013602,
222.4, 7257.47, 0.0138354,
222.4, 7384.79, 0.0140703,
222.4, 7512.11, 0.0143034,
222.4, 7639.44, 0.0145363,
222.4, 7766.76, 0.014769,
222.4, 7894.09, 0.0150016,
222.4, 8021.41, 0.0152339,
222.4, 8148.73, 0.0154661,
222.4, 8276.06, 0.0156985,
222.4, 8403.38, 0.0159292,
222.4, 8530.7, 0.0161614,
222.4, 8658.03, 0.0163934,
222.4, 8785.35, 0.0166235,
222.4, 8912.68, 0.0168533,
222.4, 9040, 0.0170848,
222.4, 9167.32, 0.0173145,
222.4, 9294.65, 0.0175456,
222.4, 9421.97, 0.017773,
222.4, 9549.3, 0.0180022,
222.4, 9676.62, 0.0182328,
222.4, 9803.94, 0.0184597,
222.4, 9931.27, 0.0186884,
222.4, 10058.6, 0.0189168,
222.4, 10185.9, 0.0191432,
222.4, 10313.2, 0.019373,
222.4, 10440.6, 0.0195973,
222.4, 10567.9, 0.0198268,
222.4, 10695.2, 0.0200507,
222.4, 10822.5, 0.0202782,
222.4, 10949.9, 0.0205035,
222.4, 11077.2, 0.0207305,
222.4, 11204.5, 0.0209557,
222.4, 11331.8, 0.0211794,
222.4, 11459.2, 0.0214066,
222.4, 11586.5, 0.0216317,
222.4, 11713.8, 0.021855,
222.4, 11841.1, 0.0220817,
222.4, 11968.5, 0.0223046,
222.4, 12095.8, 0.022529,
222.4, 12223.1, 0.0227516,
222.4, 12350.4, 0.0229759,
222.4, 12477.7, 0.0231998,
222.4, 12605.1, 0.0234219,
222.4, 12732.4, 0.0236438,
223.2, 127.324, 0.000244898,
223.2, 254.648, 0.000488376,
223.2, 381.972, 0.00073175,
223.2, 509.296, 0.000973085,
223.2, 636.62, 0.00121602,
223.2, 763.944, 0.00145886,
223.2, 891.268, 0.00170153,
223.2, 1018.59, 0.00194035,
223.2, 1145.92, 0.00218267,
223.2, 1273.24, 0.00242302,
223.2, 1400.56, 0.00266495,
223.2, 1527.89, 0.00290497,
223.2, 1655.21, 0.00314474,
223.2, 1782.54, 0.00338441,
223.2, 1909.86, 0.00362385,
223.2, 2037.18, 0.00386138,
223.2, 2164.51, 0.00410043,
223.2, 2291.83, 0.00433936,
223.2, 2419.16, 0.00457645,
223.2, 2546.48, 0.00481492,
223.2, 2673.8, 0.00505153,
223.2, 2801.13, 0.00528808,
223.2, 2928.45, 0.00552444,
223.2, 3055.77, 0.00576207,
223.2, 3183.1, 0.005998,
223.2, 3310.42, 0.0062338,
223.2, 3437.75, 0.00646945,
223.2, 3565.07, 0.00670335,
223.2, 3692.39, 0.00693877,
223.2, 3819.72, 0.00717401,
223.2, 3947.04, 0.00740744,
223.2, 4074.37, 0.0076423,
223.2, 4201.69, 0.00787546,
223.2, 4329.01, 0.00810998,
223.2, 4456.34, 0.00834279,
223.2, 4583.66, 0.00857357,
223.2, 4710.99, 0.00880756,
223.2, 4838.31, 0.00903984,
223.2, 4965.63, 0.00927193,
223.2, 5092.96, 0.00950199,
223.2, 5220.28, 0.00973373,
223.2, 5347.61, 0.00996529,
223.2, 5474.93, 0.0101948,
223.2, 5602.25, 0.010426,
223.2, 5729.58, 0.0106552,
223.2, 5856.9, 0.010886,
223.2, 5984.23, 0.0111167,
223.2, 6111.55, 0.0113453,
223.2, 6238.87, 0.0115741,
223.2, 6366.2, 0.0118023,
223.2, 6493.52, 0.0120288,
223.2, 6620.85, 0.0122586,
223.2, 6748.17, 0.0124851,
223.2, 6875.49, 0.0127149,
223.2, 7002.82, 0.0129411,
223.2, 7130.14, 0.0131686,
223.2, 7257.47, 0.0133945,
223.2, 7384.79, 0.013622,
223.2, 7512.11, 0.0138475,
223.2, 7639.44, 0.0140728,
223.2, 7766.76, 0.014298,
223.2, 7894.09, 0.0145229,
223.2, 8021.41, 0.0147477,
223.2, 8148.73, 0.0149758,
223.2, 8276.06, 0.0151987,
223.2, 8403.38, 0.0154229,
223.2, 8530.7, 0.015647,
223.2, 8658.03, 0.015871,
223.2, 8785.35, 0.0160947,
223.2, 8912.68, 0.0163167,
223.2, 9040, 0.0165401,
223.2, 9167.32, 0.0167599,
223.2, 9294.65, 0.0169829,
223.2, 9421.97, 0.0172042,
223.2, 9549.3, 0.0174269,
223.2, 9676.62, 0.0176478,
223.2, 9803.94, 0.0178705,
223.2, 9931.27, 0.0180898,
223.2, 10058.6, 0.0183107,
223.2, 10185.9, 0.0185315,
223.2, 10313.2, 0.0187536,
223.2, 10440.6, 0.0189722,
223.2, 10567.9, 0.0191924,
223.2, 10695.2, 0.0194125,
223.2, 10822.5, 0.0196306,
223.2, 10949.9, 0.0198503,
223.2, 11077.2, 0.0200665,
223.2, 11204.5, 0.0202859,
223.2, 11331.8, 0.0205051,
223.2, 11459.2, 0.0207223,
223.2, 11586.5, 0.0209412,
223.2, 11713.8, 0.0211564,
223.2, 11841.1, 0.021375,
223.2, 11968.5, 0.0215899,
223.2, 12095.8, 0.0218062,
223.2, 12223.1, 0.0220242,
223.2, 12350.4, 0.0222386,
223.2, 12477.7, 0.0224528,
223.2, 12605.1, 0.0226703,
223.2, 12732.4, 0.0228845,
224, 127.324, 0.000235743,
224, 254.648, 0.000473756,
224, 381.972, 0.000709733,
224, 509.296, 0.000945537,
224, 636.62, 0.00117737,
224, 763.944, 0.00141282,
224, 891.268, 0.0016481,
224, 1018.59, 0.00188321,
224, 1145.92, 0.00211435,
224, 1273.24, 0.00234909,
224, 1400.56, 0.00258368,
224, 1527.89, 0.00281429,
224, 1655.21, 0.00304851,
224, 1782.54, 0.0032789,
224, 1909.86, 0.00351105,
224, 2037.18, 0.00374289,
224, 2164.51, 0.0039747,
224, 2291.83, 0.00420449,
224, 2419.16, 0.00443595,
224, 2546.48, 0.0046654,
224, 2673.8, 0.00489467,
224, 2801.13, 0.00512561,
224, 2928.45, 0.00535453,
224, 3055.77, 0.00558327,
224, 3183.1, 0.0058137,
224, 3310.42, 0.0060421,
224, 3437.75, 0.00627032,
224, 3565.07, 0.00649663,
224, 3692.39, 0.0067245,
224, 3819.72, 0.00695046,
224, 3947.04, 0.00717798,
224, 4074.37, 0.00740358,
224, 4201.69, 0.00763076,
224, 4329.01, 0.00785601,
224, 4456.34, 0.00808284,
224, 4583.66, 0.00830773,
224, 4710.99, 0.00853245,
224, 4838.31, 0.00875699,
224, 4965.63, 0.00898135,
224, 5092.96, 0.00920744,
224, 5220.28, 0.00943172,
224, 5347.61, 0.00965584,
224, 5474.93, 0.0098762,
224, 5602.25, 0.0101,
224, 5729.58, 0.0103236,
224, 5856.9, 0.0105452,
224, 5984.23, 0.0107684,
224, 6111.55, 0.0109915,
224, 6238.87, 0.0112109,
224, 6366.2, 0.0114336,
224, 6493.52, 0.0116545,
224, 6620.85, 0.011875,
224, 6748.17, 0.0120956,
224, 6875.49, 0.0123158,
224, 7002.82, 0.012536,
224, 7130.14, 0.0127541,
224, 7257.47, 0.0129757,
224, 7384.79, 0.0131934,
224, 7512.11, 0.013411,
224, 7639.44, 0.0136304,
224, 7766.76, 0.0138476,
224, 7894.09, 0.0140647,
224, 8021.41, 0.0142835,
224, 8148.73, 0.0145002,
224, 8276.06, 0.0147171,
224, 8403.38, 0.0149339,
224, 8530.7, 0.0151524,
224, 8658.03, 0.0153689,
224, 8785.35, 0.0155835,
224, 8912.68, 0.0157997,
224, 9040, 0.0160157,
224, 9167.32, 0.0162297,
224, 9294.65, 0.0164454,
224, 9421.97, 0.016661,
224, 9549.3, 0.0168764,
224, 9676.62, 0.0170898,
224, 9803.94, 0.0173048,
224, 9931.27, 0.0175179,
224, 10058.6, 0.0177308,
224, 10185.9, 0.0179416,
224, 10313.2, 0.0181542,
224, 10440.6, 0.0183684,
224, 10567.9, 0.0185806,
224, 10695.2, 0.0187927,
224, 10822.5, 0.0190046,
224, 10949.9, 0.0192165,
224, 11077.2, 0.019426,
224, 11204.5, 0.0196376,
224, 11331.8, 0.0198479,
224, 11459.2, 0.0200597,
224, 11586.5, 0.0202691,
224, 11713.8, 0.0204806,
224, 11841.1, 0.0206904,
224, 11968.5, 0.0209016,
224, 12095.8, 0.0211087,
224, 12223.1, 0.0213196,
224, 12350.4, 0.0215264,
224, 12477.7, 0.021737,
224, 12605.1, 0.0219458,
224, 12732.4, 0.0221537,
224.8, 127.324, 0.000228513,
224.8, 254.648, 0.000457448,
224.8, 381.972, 0.000686208,
224.8, 509.296, 0.000914794,
224.8, 636.62, 0.0011432,
224.8, 763.944, 0.00136963,
224.8, 891.268, 0.00159769,
224.8, 1018.59, 0.00182558,
224.8, 1145.92, 0.00204967,
224.8, 1273.24, 0.00227539,
224.8, 1400.56, 0.00250275,
224.8, 1527.89, 0.00272811,
224.8, 1655.21, 0.00295332,
224.8, 1782.54, 0.00317832,
224.8, 1909.86, 0.00340316,
224.8, 2037.18, 0.003626,
224.8, 2164.51, 0.00385048,
224.8, 2291.83, 0.00407296,
224.8, 2419.16, 0.00429894,
224.8, 2546.48, 0.00452289,
224.8, 2673.8, 0.00474299,
224.8, 2801.13, 0.00496476,
224.8, 2928.45, 0.00518819,
224.8, 3055.77, 0.00540961,
224.8, 3183.1, 0.00563269,
224.8, 3310.42, 0.00585189,
224.8, 3437.75, 0.00607294,
224.8, 3565.07, 0.00629562,
224.8, 3692.39, 0.00651451,
224.8, 3819.72, 0.00673323,
224.8, 3947.04, 0.00695541,
224.8, 4074.37, 0.00717379,
224.8, 4201.69, 0.00739383,
224.8, 4329.01, 0.00761187,
224.8, 4456.34, 0.00782973,
224.8, 4583.66, 0.00804743,
224.8, 4710.99, 0.00826862,
224.8, 4838.31, 0.00848597,
224.8, 4965.63, 0.00870316,
224.8, 5092.96, 0.00892018,
224.8, 5220.28, 0.00913703,
224.8, 5347.61, 0.00935185,
224.8, 5474.93, 0.00956836,
224.8, 5602.25, 0.0097847,
224.8, 5729.58, 0.0100009,
224.8, 5856.9, 0.0102132,
224.8, 5984.23, 0.010429,
224.8, 6111.55, 0.0106447,
224.8, 6238.87, 0.0108583,
224.8, 6366.2, 0.0110736,
224.8, 6493.52, 0.0112887,
224.8, 6620.85, 0.0115001,
224.8, 6748.17, 0.0117133,
224.8, 6875.49, 0.0119283,
224.8, 7002.82, 0.0121412,
224.8, 7130.14, 0.0123522,
224.8, 7257.47, 0.012565,
224.8, 7384.79, 0.0127793,
224.8, 7512.11, 0.0129899,
224.8, 7639.44, 0.0132021,
224.8, 7766.76, 0.0134124,
224.8, 7894.09, 0.0136243,
224.8, 8021.41, 0.0138343,
224.8, 8148.73, 0.0140459,
224.8, 8276.06, 0.0142538,
224.8, 8403.38, 0.0144651,
224.8, 8530.7, 0.0146743,
224.8, 8658.03, 0.0148852,
224.8, 8785.35, 0.0150925,
224.8, 8912.68, 0.0153031,
224.8, 9040, 0.0155116,
224.8, 9167.32, 0.0157183,
224.8, 9294.65, 0.0159284,
224.8, 9421.97, 0.0161348,
224.8, 9549.3, 0.0163427,
224.8, 9676.62, 0.0165506,
224.8, 9803.94, 0.0167568,
224.8, 9931.27, 0.0169646,
224.8, 10058.6, 0.0171706,
224.8, 10185.9, 0.0173765,
224.8, 10313.2, 0.017584,
224.8, 10440.6, 0.0177911,
224.8, 10567.9, 0.0179965,
224.8, 10695.2, 0.0182017,
224.8, 10822.5, 0.0184067,
224.8, 10949.9, 0.0186116,
224.8, 11077.2, 0.0188146,
224.8, 11204.5, 0.0190191,
224.8, 11331.8, 0.0192235,
224.8, 11459.2, 0.0194277,
224.8, 11586.5, 0.0196317,
224.8, 11713.8, 0.0198339,
224.8, 11841.1, 0.0200376,
224.8, 11968.5, 0.0202412,
224.8, 12095.8, 0.0204429,
224.8, 12223.1, 0.0206461,
224.8, 12350.4, 0.0208475,
224.8, 12477.7, 0.0210504,
224.8, 12605.1, 0.0212514,
224.8, 12732.4, 0.0214541,
225.6, 127.324, 0.000221518,
225.6, 254.648, 0.000443479,
225.6, 381.972, 0.000663344,
225.6, 509.296, 0.000886926,
225.6, 636.62, 0.00110829,
225.6, 763.944, 0.00132762,
225.6, 891.268, 0.00154866,
225.6, 1018.59, 0.00176764,
225.6, 1145.92, 0.00198646,
225.6, 1273.24, 0.00220699,
225.6, 1400.56, 0.00242547,
225.6, 1527.89, 0.00264378,
225.6, 1655.21, 0.00286196,
225.6, 1782.54, 0.00307781,
225.6, 1909.86, 0.00329566,
225.6, 2037.18, 0.00351339,
225.6, 2164.51, 0.00373096,
225.6, 2291.83, 0.00394837,
225.6, 2419.16, 0.00416346,
225.6, 2546.48, 0.00438045,
225.6, 2673.8, 0.00459738,
225.6, 2801.13, 0.0048103,
225.6, 2928.45, 0.00502673,
225.6, 3055.77, 0.00524308,
225.6, 3183.1, 0.00545556,
225.6, 3310.42, 0.00567148,
225.6, 3437.75, 0.00588547,
225.6, 3565.07, 0.0060975,
225.6, 3692.39, 0.00631289,
225.6, 3819.72, 0.00652457,
225.6, 3947.04, 0.00673962,
225.6, 4074.37, 0.00695095,
225.6, 4201.69, 0.0071621,
225.6, 4329.01, 0.00737486,
225.6, 4456.34, 0.00758565,
225.6, 4583.66, 0.00779806,
225.6, 4710.99, 0.00800851,
225.6, 4838.31, 0.00821878,
225.6, 4965.63, 0.00843072,
225.6, 5092.96, 0.00864086,
225.6, 5220.28, 0.00885083,
225.6, 5347.61, 0.0090589,
225.6, 5474.93, 0.0092703,
225.6, 5602.25, 0.00947977,
225.6, 5729.58, 0.00968907,
225.6, 5856.9, 0.00989646,
225.6, 5984.23, 0.0101054,
225.6, 6111.55, 0.0103125,
225.6, 6238.87, 0.0105211,
225.6, 6366.2, 0.0107278,
225.6, 6493.52, 0.0109343,
225.6, 6620.85, 0.0111443,
225.6, 6748.17, 0.0113505,
225.6, 6875.49, 0.0115547,
225.6, 7002.82, 0.0117606,
225.6, 7130.14, 0.011968,
225.6, 7257.47, 0.0121736,
225.6, 7384.79, 0.0123789,
225.6, 7512.11, 0.0125841,
225.6, 7639.44, 0.0127891,
225.6, 7766.76, 0.012994,
225.6, 7894.09, 0.0131987,
225.6, 8021.41, 0.0134032,
225.6, 8148.73, 0.013604,
225.6, 8276.06, 0.0138085,
225.6, 8403.38, 0.0140129,
225.6, 8530.7, 0.0142171,
225.6, 8658.03, 0.0144176,
225.6, 8785.35, 0.0146215,
225.6, 8912.68, 0.0148234,
225.6, 9040, 0.0150252,
225.6, 9167.32, 0.0152268,
225.6, 9294.65, 0.01543,
225.6, 9421.97, 0.0156296,
225.6, 9549.3, 0.0158325,
225.6, 9676.62, 0.0160317,
225.6, 9803.94, 0.0162325,
225.6, 9931.27, 0.0164349,
225.6, 10058.6, 0.0166336,
225.6, 10185.9, 0.016834,
225.6, 10313.2, 0.0170324,
225.6, 10440.6, 0.0172324,
225.6, 10567.9, 0.0174304,
225.6, 10695.2, 0.0176283,
225.6, 10822.5, 0.0178279,
225.6, 10949.9, 0.0180254,
225.6, 11077.2, 0.0182246,
225.6, 11204.5, 0.0184219,
225.6, 11331.8, 0.0186176,
225.6, 11459.2, 0.0188168,
225.6, 11586.5, 0.019014,
225.6, 11713.8, 0.0192093,
225.6, 11841.1, 0.019408,
225.6, 11968.5, 0.0196048,
225.6, 12095.8, 0.0197997,
225.6, 12223.1, 0.0199963,
225.6, 12350.4, 0.0201929,
225.6, 12477.7, 0.0203891,
225.6, 12605.1, 0.0205836,
225.6, 12732.4, 0.020778,
226.4, 127.324, 0.000214767,
226.4, 254.648, 0.000429953,
226.4, 381.972, 0.000644877,
226.4, 509.296, 0.000857841,
226.4, 636.62, 0.00107251,
226.4, 763.944, 0.00128691,
226.4, 891.268, 0.00149934,
226.4, 1018.59, 0.00171354,
226.4, 1145.92, 0.00192555,
226.4, 1273.24, 0.00213739,
226.4, 1400.56, 0.00234908,
226.4, 1527.89, 0.00256064,
226.4, 1655.21, 0.00277203,
226.4, 1782.54, 0.0029853,
226.4, 1909.86, 0.0031963,
226.4, 2037.18, 0.00340713,
