m, c, val,
554, 6366.2, 9.82066e-06,
554, 7161.97, 1.21929e-05,
554, 7957.75, 1.50412e-05,
554, 8753.52, 1.81863e-05,
554, 9549.3, 2.14362e-05,
554, 10345.1, 2.51174e-05,
554, 11140.8, 2.9046e-05,
554, 11936.6, 3.31119e-05,
554, 12732.4, 3.7594e-05,
554, 13528.2, 4.2358e-05,
554, 14323.9, 4.71814e-05,
554, 15119.7, 5.24413e-05,
554, 15915.5, 5.79761e-05,
554, 16711.3, 6.35732e-05,
554, 17507, 6.95888e-05,
554, 18302.8, 7.58725e-05,
554, 19098.6, 8.22528e-05,
554, 19894.4, 8.89689e-05,
554, 20690.1, 9.59805e-05,
554, 21485.9, 0.000103083,
554, 22281.7, 0.000110517,
554, 23077.5, 0.000118236,
554, 23873.2, 0.00012604,
554, 24669, 0.00013417,
554, 25464.8, 0.000142578,
554, 26260.6, 0.000151062,
554, 27056.3, 0.000159869,
554, 27852.1, 0.000168947,
554, 28647.9, 0.000178092,
554, 29443.7, 0.000187556,
554, 30239.4, 0.000197286,
554, 31035.2, 0.000207074,
554, 31831, 0.000217175,
554, 32626.8, 0.000227542,
554, 33422.5, 0.000237954,
554, 34218.3, 0.000248676,
554, 35014.1, 0.000259661,
554, 35809.9, 0.000270638,
554, 36605.6, 0.000282005,
554, 37401.4, 0.000293595,
554, 38197.2, 0.000305155,
554, 38993, 0.000317115,
554, 39788.7, 0.000329253,
554, 40584.5, 0.00034142,
554, 41380.3, 0.000353959,
554, 42176.1, 0.000366494,
554, 42971.8, 0.000379387,
554, 43767.6, 0.000392448,
554, 44563.4, 0.000405565,
554, 45359.2, 0.000418975,
554, 46154.9, 0.000432615,
554, 46950.7, 0.000446266,
554, 47746.5, 0.000460207,
554, 48542.3, 0.000474385,
554, 49338, 0.000488509,
554, 50133.8, 0.000503014,
554, 50929.6, 0.000517509,
554, 51725.4, 0.000532335,
554, 52521.1, 0.000547318,
554, 53316.9, 0.000562336,
554, 54112.7, 0.000577634,
554, 54908.5, 0.000593147,
554, 55704.2, 0.00060865,
554, 56500, 0.00062443,
554, 57295.8, 0.000640439,
554, 58091.6, 0.00065636,
554, 58887.3, 0.000672666,
554, 59683.1, 0.000688924,
554, 60478.9, 0.000705524,
554, 61274.7, 0.000722254,
554, 62070.4, 0.000739001,
554, 62866.2, 0.000756017,
554, 63662, 0.000773088,
554, 64457.8, 0.000790384,
554, 65253.5, 0.000807859,
554, 66049.3, 0.000825346,
554, 66845.1, 0.000843094,
554, 67640.9, 0.000861041,
554, 68436.6, 0.000878909,
554, 69232.4, 0.000897125,
554, 70028.2, 0.000915295,
554, 70823.9, 0.000933777,
554, 71619.7, 0.00095238,
554, 72415.5, 0.000970987,
554, 73211.3, 0.000989846,
554, 74007, 0.00100887,
554, 74802.8, 0.00102786,
554, 75598.6, 0.00104713,
554, 76394.4, 0.0010664,
554, 77190.1, 0.00108592,
554, 77985.9, 0.00110564,
554, 78781.7, 0.00112524,
554, 79577.5, 0.00114516,
556, 795.775, 2.95116e-07,
556, 1591.55, 6.08241e-07,
556, 2387.32, 1.34641e-06,
556, 3183.1, 2.33295e-06,
556, 3978.87, 3.43769e-06,
556, 4774.65, 4.97017e-06,
556, 5570.42, 6.7844e-06,
556, 6366.2, 8.62294e-06,
556, 7161.97, 1.09272e-05,
556, 7957.75, 1.33406e-05,
556, 8753.52, 1.60946e-05,
556, 9549.3, 1.91491e-05,
556, 10345.1, 2.22917e-05,
556, 11140.8, 2.57859e-05,
556, 11936.6, 2.957e-05,
556, 12732.4, 3.34199e-05,
556, 13528.2, 3.76672e-05,
556, 14323.9, 4.21267e-05,
556, 15119.7, 4.6663e-05,
556, 15915.5, 5.16074e-05,
556, 16711.3, 5.65861e-05,
556, 17507, 6.19611e-05,
556, 18302.8, 6.75841e-05,
556, 19098.6, 7.32154e-05,
556, 19894.4, 7.92567e-05,
556, 20690.1, 8.55405e-05,
556, 21485.9, 9.18041e-05,
556, 22281.7, 9.84945e-05,
556, 23077.5, 0.000105209,
556, 23873.2, 0.000112299,
556, 24669, 0.000119621,
556, 25464.8, 0.000126936,
556, 26260.6, 0.000134647,
556, 27056.3, 0.000142586,
556, 27852.1, 0.000150483,
556, 28647.9, 0.0001588,
556, 29443.7, 0.000167115,
556, 30239.4, 0.000175802,
556, 31035.2, 0.00018471,
556, 31831, 0.000193577,
556, 32626.8, 0.000202845,
556, 33422.5, 0.000212112,
556, 34218.3, 0.000221734,
556, 35014.1, 0.000231532,
556, 35809.9, 0.000241361,
556, 36605.6, 0.000251542,
556, 37401.4, 0.000261714,
556, 38197.2, 0.000272233,
556, 38993, 0.000282914,
556, 39788.7, 0.000293631,
556, 40584.5, 0.000304645,
556, 41380.3, 0.000315722,
556, 42176.1, 0.000327064,
556, 42971.8, 0.000338628,
556, 43767.6, 0.000350194,
556, 44563.4, 0.000362038,
556, 45359.2, 0.000373949,
556, 46154.9, 0.000386107,
556, 46950.7, 0.000398492,
556, 47746.5, 0.000410822,
556, 48542.3, 0.00042351,
556, 49338, 0.000436172,
556, 50133.8, 0.000449159,
556, 50929.6, 0.000462288,
556, 51725.4, 0.000475428,
556, 52521.1, 0.000488848,
556, 53316.9, 0.000502306,
556, 54112.7, 0.000516012,
556, 54908.5, 0.000529932,
556, 55704.2, 0.000543771,
556, 56500, 0.00055797,
556, 57295.8, 0.000572114,
556, 58091.6, 0.000586589,
556, 58887.3, 0.000601191,
556, 59683.1, 0.000615779,
556, 60478.9, 0.000630648,
556, 61274.7, 0.00064553,
556, 62070.4, 0.000660662,
556, 62866.2, 0.000675793,
556, 63662, 0.000691224,
556, 64457.8, 0.000706784,
556, 65253.5, 0.000722326,
556, 66049.3, 0.000738137,
556, 66845.1, 0.000753959,
556, 67640.9, 0.000770018,
556, 68436.6, 0.000786278,
556, 69232.4, 0.000802418,
556, 70028.2, 0.000818884,
556, 70823.9, 0.00083533,
556, 71619.7, 0.000852033,
556, 72415.5, 0.000868746,
556, 73211.3, 0.000885682,
556, 74007, 0.000902816,
556, 74802.8, 0.000919825,
556, 75598.6, 0.000937148,
556, 76394.4, 0.000954453,
556, 77190.1, 0.000972001,
556, 77985.9, 0.000989559,
556, 78781.7, 0.00100733,
556, 79577.5, 0.00102525,
558, 795.775, 2.91541e-07,
558, 1591.55, 5.63737e-07,
558, 2387.32, 1.20695e-06,
558, 3183.1, 1.97199e-06,
558, 3978.87, 3.10939e-06,
558, 4774.65, 4.47257e-06,
558, 5570.42, 5.91735e-06,
558, 6366.2, 7.75998e-06,
558, 7161.97, 9.64996e-06,
558, 7957.75, 1.19271e-05,
558, 8753.52, 1.44565e-05,
558, 9549.3, 1.69923e-05,
558, 10345.1, 1.99439e-05,
558, 11140.8, 2.29669e-05,
558, 11936.6, 2.63036e-05,
558, 12732.4, 2.99123e-05,
558, 13528.2, 3.35509e-05,
558, 14323.9, 3.75301e-05,
558, 15119.7, 4.1596e-05,
558, 15915.5, 4.59794e-05,
558, 16711.3, 5.06202e-05,
558, 17507, 5.52723e-05,
558, 18302.8, 6.02693e-05,
558, 19098.6, 6.53294e-05,
558, 19894.4, 7.0746e-05,
558, 20690.1, 7.61719e-05,
558, 21485.9, 8.19591e-05,
558, 22281.7, 8.79274e-05,
558, 23077.5, 9.39363e-05,
558, 23873.2, 0.000100272,
558, 24669, 0.000106663,
558, 25464.8, 0.000113389,
558, 26260.6, 0.000120285,
558, 27056.3, 0.000127201,
558, 27852.1, 0.000134447,
558, 28647.9, 0.000141728,
558, 29443.7, 0.000149318,
558, 30239.4, 0.000156959,
558, 31035.2, 0.000164919,
558, 31831, 0.000173037,
558, 32626.8, 0.000181169,
558, 33422.5, 0.000189615,
558, 34218.3, 0.000198091,
558, 35014.1, 0.000206859,
558, 35809.9, 0.000215675,
558, 36605.6, 0.000224759,
558, 37401.4, 0.000234066,
558, 38197.2, 0.000243303,
558, 38993, 0.000252916,
558, 39788.7, 0.000262479,
558, 40584.5, 0.000272393,
558, 41380.3, 0.000282277,
558, 42176.1, 0.000292488,
558, 42971.8, 0.000302686,
558, 43767.6, 0.000313189,
558, 44563.4, 0.00032388,
558, 45359.2, 0.000334486,
558, 46154.9, 0.000345424,
558, 46950.7, 0.000356369,
558, 47746.5, 0.000367587,
558, 48542.3, 0.000378829,
558, 49338, 0.000390322,
558, 50133.8, 0.000402017,
558, 50929.6, 0.000413619,
558, 51725.4, 0.000425584,
558, 52521.1, 0.000437469,
558, 53316.9, 0.0004497,
558, 54112.7, 0.000461864,
558, 54908.5, 0.000474357,
558, 55704.2, 0.000486794,
558, 56500, 0.000499546,
558, 57295.8, 0.000512252,
558, 58091.6, 0.000525258,
558, 58887.3, 0.000538378,
558, 59683.1, 0.000551444,
558, 60478.9, 0.00056485,
558, 61274.7, 0.000578175,
558, 62070.4, 0.000591827,
558, 62866.2, 0.000605405,
558, 63662, 0.000619299,
558, 64457.8, 0.000633127,
558, 65253.5, 0.000647218,
558, 66049.3, 0.000661495,
558, 66845.1, 0.000675654,
558, 67640.9, 0.000690165,
558, 68436.6, 0.000704564,
558, 69232.4, 0.000719267,
558, 70028.2, 0.000733941,
558, 70823.9, 0.000748864,
558, 71619.7, 0.000763779,
558, 72415.5, 0.000778919,
558, 73211.3, 0.000794031,
558, 74007, 0.000809425,
558, 74802.8, 0.000824761,
558, 75598.6, 0.000840375,
558, 76394.4, 0.000856089,
558, 77190.1, 0.00087172,
558, 77985.9, 0.000887684,
558, 78781.7, 0.000903532,
558, 79577.5, 0.000919708,
560, 795.775, 2.8912e-07,
560, 1591.55, 5.26734e-07,
560, 2387.32, 1.11671e-06,
560, 3183.1, 1.7883e-06,
560, 3978.87, 2.83232e-06,
560, 4774.65, 3.89538e-06,
560, 5570.42, 5.34232e-06,
560, 6366.2, 6.83177e-06,
560, 7161.97, 8.67413e-06,
560, 7957.75, 1.07533e-05,
560, 8753.52, 1.28122e-05,
560, 9549.3, 1.52761e-05,
560, 10345.1, 1.77412e-05,
560, 11140.8, 2.0583e-05,
560, 11936.6, 2.34797e-05,
560, 12732.4, 2.66592e-05,
560, 13528.2, 3.00978e-05,
560, 14323.9, 3.34904e-05,
560, 15119.7, 3.72903e-05,
560, 15915.5, 4.10626e-05,
560, 16711.3, 4.52175e-05,
560, 17507, 4.93937e-05,
560, 18302.8, 5.3866e-05,
560, 19098.6, 5.84031e-05,
560, 19894.4, 6.32226e-05,
560, 20690.1, 6.81143e-05,
560, 21485.9, 7.32745e-05,
560, 22281.7, 7.86679e-05,
560, 23077.5, 8.40447e-05,
560, 23873.2, 8.97312e-05,
560, 24669, 9.54473e-05,
560, 25464.8, 0.00010146,
560, 26260.6, 0.000107509,
560, 27056.3, 0.000113841,
560, 27852.1, 0.000120219,
560, 28647.9, 0.000126865,
560, 29443.7, 0.000133565,
560, 30239.4, 0.00014052,
560, 31035.2, 0.000147537,
560, 31831, 0.000154795,
560, 32626.8, 0.000162274,
560, 33422.5, 0.000169679,
560, 34218.3, 0.000177453,
560, 35014.1, 0.000185162,
560, 35809.9, 0.000193227,
560, 36605.6, 0.000201235,
560, 37401.4, 0.000209585,
560, 38197.2, 0.000217886,
560, 38993, 0.000226518,
560, 39788.7, 0.000235107,
560, 40584.5, 0.000244016,
560, 41380.3, 0.000252888,
560, 42176.1, 0.00026207,
560, 42971.8, 0.00027122,
560, 43767.6, 0.000280671,
560, 44563.4, 0.000290251,
560, 45359.2, 0.00029981,
560, 46154.9, 0.00030965,
560, 46950.7, 0.000319441,
560, 47746.5, 0.000329575,
560, 48542.3, 0.000339627,
560, 49338, 0.000350016,
560, 50133.8, 0.000360325,
560, 50929.6, 0.000370966,
560, 51725.4, 0.000381529,
560, 52521.1, 0.000392418,
560, 53316.9, 0.000403229,
560, 54112.7, 0.000414325,
560, 54908.5, 0.000425418,
560, 55704.2, 0.00043675,
560, 56500, 0.000448089,
560, 57295.8, 0.000459654,
560, 58091.6, 0.000471235,
560, 58887.3, 0.000483028,
560, 59683.1, 0.000494809,
560, 60478.9, 0.000506867,
560, 61274.7, 0.000518876,
560, 62070.4, 0.000531164,
560, 62866.2, 0.000543398,
560, 63662, 0.000555872,
560, 64457.8, 0.000568525,
560, 65253.5, 0.000581055,
560, 66049.3, 0.00059393,
560, 66845.1, 0.000606677,
560, 67640.9, 0.00061973,
560, 68436.6, 0.00063273,
560, 69232.4, 0.00064599,
560, 70028.2, 0.000659209,
560, 70823.9, 0.000672674,
560, 71619.7, 0.000686063,
560, 72415.5, 0.000699774,
560, 73211.3, 0.000713366,
560, 74007, 0.000727245,
560, 74802.8, 0.000741077,
560, 75598.6, 0.000755153,
560, 76394.4, 0.000769192,
560, 77190.1, 0.00078346,
560, 77985.9, 0.000797656,
560, 78781.7, 0.000812163,
560, 79577.5, 0.00082655,
562, 795.775, 2.87623e-07,
562, 1591.55, 4.95973e-07,
562, 2387.32, 1.04109e-06,
562, 3183.1, 1.63274e-06,
562, 3978.87, 2.55544e-06,
562, 4774.65, 3.52335e-06,
562, 5570.42, 4.81662e-06,
562, 6366.2, 6.15391e-06,
562, 7161.97, 7.84337e-06,
562, 7957.75, 9.51087e-06,
562, 8753.52, 1.15529e-05,
562, 9549.3, 1.3581e-05,
562, 10345.1, 1.59696e-05,
562, 11140.8, 1.83514e-05,
562, 11936.6, 2.10806e-05,
562, 12732.4, 2.38095e-05,
562, 13528.2, 2.68735e-05,
562, 14323.9, 2.99431e-05,
562, 15119.7, 3.33362e-05,
562, 15915.5, 3.67733e-05,
562, 16711.3, 4.04569e-05,
562, 17507, 4.42199e-05,
562, 18302.8, 4.8224e-05,
562, 19098.6, 5.24637e-05,
562, 19894.4, 5.66263e-05,
562, 20690.1, 6.11768e-05,
562, 21485.9, 6.56527e-05,
562, 22281.7, 7.05091e-05,
562, 23077.5, 7.52925e-05,
562, 23873.2, 8.04499e-05,
562, 24669, 8.55353e-05,
562, 25464.8, 9.09889e-05,
562, 26260.6, 9.63708e-05,
562, 27056.3, 0.000102116,
562, 27852.1, 0.000107789,
562, 28647.9, 0.000113821,
562, 29443.7, 0.00011978,
562, 30239.4, 0.000126096,
562, 31035.2, 0.000132335,
562, 31831, 0.000138929,
562, 32626.8, 0.000145444,
562, 33422.5, 0.000152312,
562, 34218.3, 0.000159099,
562, 35014.1, 0.000166237,
562, 35809.9, 0.00017329,
562, 36605.6, 0.000180657,
562, 37401.4, 0.000188008,
562, 38197.2, 0.000195634,
562, 38993, 0.000203247,
562, 39788.7, 0.000211127,
562, 40584.5, 0.000218996,
562, 41380.3, 0.000227128,
562, 42176.1, 0.000235249,
562, 42971.8, 0.000243627,
562, 43767.6, 0.000251959,
562, 44563.4, 0.000260618,
562, 45359.2, 0.00026919,
562, 46154.9, 0.000278094,
562, 46950.7, 0.000286901,
562, 47746.5, 0.000296046,
562, 48542.3, 0.000305085,
562, 49338, 0.00031443,
562, 50133.8, 0.000323734,
562, 50929.6, 0.000333308,
562, 51725.4, 0.000342843,
562, 52521.1, 0.000352641,
562, 53316.9, 0.000362403,
562, 54112.7, 0.000372423,
562, 54908.5, 0.000382366,
562, 55704.2, 0.000392647,
562, 56500, 0.000402803,
562, 57295.8, 0.000413307,
562, 58091.6, 0.000423673,
562, 58887.3, 0.000434189,
562, 59683.1, 0.000444969,
562, 60478.9, 0.00045569,
562, 61274.7, 0.000466648,
562, 62070.4, 0.000477608,
562, 62866.2, 0.00048877,
562, 63662, 0.000499938,
562, 64457.8, 0.000511302,
562, 65253.5, 0.00052263,
562, 66049.3, 0.000534236,
562, 66845.1, 0.000545756,
562, 67640.9, 0.000557529,
562, 68436.6, 0.000569277,
562, 69232.4, 0.000581243,
562, 70028.2, 0.000593188,
562, 70823.9, 0.000605344,
562, 71619.7, 0.000617436,
562, 72415.5, 0.000629828,
562, 73211.3, 0.000642099,
562, 74007, 0.000654643,
562, 74802.8, 0.000667138,
562, 75598.6, 0.000679864,
562, 76394.4, 0.000692501,
562, 77190.1, 0.000705453,
562, 77985.9, 0.000718262,
562, 78781.7, 0.000731361,
562, 79577.5, 0.000744384,
564, 795.775, 1.29153e-07,
564, 1591.55, 4.33041e-07,
564, 2387.32, 8.1815e-07,
564, 3183.1, 1.50081e-06,
564, 3978.87, 2.18788e-06,
564, 4774.65, 3.20625e-06,
564, 5570.42, 4.22626e-06,
564, 6366.2, 5.57479e-06,
564, 7161.97, 6.9215e-06,
564, 7957.75, 8.59479e-06,
564, 8753.52, 1.02621e-05,
564, 9549.3, 1.22549e-05,
564, 10345.1, 1.42368e-05,
564, 11140.8, 1.6544e-05,
564, 11936.6, 1.88347e-05,
564, 12732.4, 2.14512e-05,
564, 13528.2, 2.40451e-05,
564, 14323.9, 2.6966e-05,
564, 15119.7, 2.98575e-05,
564, 15915.5, 3.30782e-05,
564, 16711.3, 3.62617e-05,
564, 17507, 3.97775e-05,
564, 18302.8, 4.32479e-05,
564, 19098.6, 4.70542e-05,
564, 19894.4, 5.08062e-05,
564, 20690.1, 5.48986e-05,
564, 21485.9, 5.89272e-05,
564, 22281.7, 6.33015e-05,
564, 23077.5, 6.76017e-05,
564, 23873.2, 7.22537e-05,
564, 24669, 7.68206e-05,
564, 25464.8, 8.17462e-05,
564, 26260.6, 8.65751e-05,
564, 27056.3, 9.17324e-05,
564, 27852.1, 9.68567e-05,
564, 28647.9, 0.000102116,
564, 29443.7, 0.000107657,
564, 30239.4, 0.000113167,
564, 31035.2, 0.000118967,
564, 31831, 0.000124723,
564, 32626.8, 0.00013078,
564, 33422.5, 0.000136778,
564, 34218.3, 0.00014305,
564, 35014.1, 0.000149324,
564, 35809.9, 0.00015584,
564, 36605.6, 0.000162352,
564, 37401.4, 0.000169108,
564, 38197.2, 0.000175855,
564, 38993, 0.000182849,
564, 39788.7, 0.000189788,
564, 40584.5, 0.000197054,
564, 41380.3, 0.000204216,
564, 42176.1, 0.000211718,
564, 42971.8, 0.000219097,
564, 43767.6, 0.000226629,
564, 44563.4, 0.000234426,
564, 45359.2, 0.00024217,
564, 46154.9, 0.000250196,
564, 46950.7, 0.000258149,
564, 47746.5, 0.0002664,
564, 48542.3, 0.000274559,
564, 49338, 0.000282989,
564, 50133.8, 0.000291394,
564, 50929.6, 0.000300036,
564, 51725.4, 0.000308609,
564, 52521.1, 0.000317499,
564, 53316.9, 0.000326268,
564, 54112.7, 0.000335211,
564, 54908.5, 0.000344334,
564, 55704.2, 0.000353434,
564, 56500, 0.000362801,
564, 57295.8, 0.000372089,
564, 58091.6, 0.000381627,
564, 58887.3, 0.000391137,
564, 59683.1, 0.000400871,
564, 60478.9, 0.000410574,
564, 61274.7, 0.000420501,
564, 62070.4, 0.000430347,
564, 62866.2, 0.000440511,
564, 63662, 0.000450533,
564, 64457.8, 0.000460685,
564, 65253.5, 0.000471092,
564, 66049.3, 0.000481416,
564, 66845.1, 0.000491977,
564, 67640.9, 0.000502513,
564, 68436.6, 0.000513256,
564, 69232.4, 0.000523928,
564, 70028.2, 0.000534893,
564, 70823.9, 0.000545729,
564, 71619.7, 0.000556843,
564, 72415.5, 0.000567882,
564, 73211.3, 0.000579003,
564, 74007, 0.000590341,
564, 74802.8, 0.000601661,
564, 75598.6, 0.000613172,
564, 76394.4, 0.000624617,
564, 77190.1, 0.000636341,
564, 77985.9, 0.00064794,
564, 78781.7, 0.000659801,
564, 79577.5, 0.000671596,
566, 795.775, 1.24294e-07,
566, 1591.55, 4.08979e-07,
566, 2387.32, 7.50977e-07,
566, 3183.1, 1.34875e-06,
566, 3978.87, 1.9897e-06,
566, 4774.65, 2.89531e-06,
566, 5570.42, 3.83006e-06,
566, 6366.2, 5.03837e-06,
566, 7161.97, 6.2619e-06,
566, 7957.75, 7.76789e-06,
566, 8753.52, 9.27532e-06,
566, 9549.3, 1.10741e-05,
566, 10345.1, 1.28606e-05,
566, 11140.8, 1.47856e-05,
566, 11936.6, 1.70084e-05,
566, 12732.4, 1.92035e-05,
566, 13528.2, 2.17094e-05,
566, 14323.9, 2.41697e-05,
566, 15119.7, 2.69545e-05,
566, 15915.5, 2.96754e-05,
566, 16711.3, 3.26991e-05,
566, 17507, 3.57118e-05,
566, 18302.8, 3.90032e-05,
566, 19098.6, 4.22705e-05,
566, 19894.4, 4.56664e-05,
566, 20690.1, 4.93433e-05,
566, 21485.9, 5.29836e-05,
566, 22281.7, 5.69219e-05,
566, 23077.5, 6.08024e-05,
566, 23873.2, 6.49624e-05,
566, 24669, 6.9115e-05,
566, 25464.8, 7.35244e-05,
566, 26260.6, 7.79138e-05,
566, 27056.3, 8.25688e-05,
566, 27852.1, 8.71914e-05,
566, 28647.9, 9.19234e-05,
566, 29443.7, 9.69035e-05,
566, 30239.4, 0.000101894,
566, 31035.2, 0.000107111,
566, 31831, 0.000112326,
566, 32626.8, 0.000117775,
566, 33422.5, 0.000123211,
566, 34218.3, 0.00012889,
566, 35014.1, 0.000134502,
566, 35809.9, 0.000140287,
566, 36605.6, 0.000146267,
566, 37401.4, 0.000152265,
566, 38197.2, 0.000158466,
566, 38993, 0.000164632,
566, 39788.7, 0.000171093,
566, 40584.5, 0.000177457,
566, 41380.3, 0.000184142,
566, 42176.1, 0.000190701,
566, 42971.8, 0.000197398,
566, 43767.6, 0.000204356,
566, 44563.4, 0.000211244,
566, 45359.2, 0.00021838,
566, 46154.9, 0.000225493,
566, 46950.7, 0.000232834,
566, 47746.5, 0.000240141,
566, 48542.3, 0.000247684,
566, 49338, 0.000255137,
566, 50133.8, 0.000262752,
566, 50929.6, 0.000270554,
566, 51725.4, 0.000278315,
566, 52521.1, 0.000286354,
566, 53316.9, 0.000294288,
566, 54112.7, 0.000302492,
566, 54908.5, 0.000310635,
566, 55704.2, 0.000318866,
566, 56500, 0.000327352,
566, 57295.8, 0.00033575,
566, 58091.6, 0.000344385,
566, 58887.3, 0.000352995,
566, 59683.1, 0.000361815,
566, 60478.9, 0.000370551,
566, 61274.7, 0.0003796,
566, 62070.4, 0.000388495,
566, 62866.2, 0.000397509,
566, 63662, 0.000406787,
566, 64457.8, 0.000415956,
566, 65253.5, 0.000425376,
566, 66049.3, 0.000434746,
566, 66845.1, 0.000444339,
566, 67640.9, 0.000453824,
566, 68436.6, 0.000463424,
566, 69232.4, 0.000473272,
566, 70028.2, 0.000483018,
566, 70823.9, 0.00049301,
566, 71619.7, 0.00050294,
566, 72415.5, 0.000513099,
566, 73211.3, 0.000523145,
566, 74007, 0.000533332,
566, 74802.8, 0.000543696,
566, 75598.6, 0.000553992,
566, 76394.4, 0.000564564,
566, 77190.1, 0.000574997,
566, 77985.9, 0.000585695,
566, 78781.7, 0.000596275,
566, 79577.5, 0.000606988,
568, 795.775, 1.20307e-07,
568, 1591.55, 3.88797e-07,
568, 2387.32, 6.93645e-07,
568, 3183.1, 1.24838e-06,
568, 3978.87, 1.81974e-06,
568, 4774.65, 2.65618e-06,
568, 5570.42, 3.48962e-06,
568, 6366.2, 4.44525e-06,
568, 7161.97, 5.65925e-06,
568, 7957.75, 6.90239e-06,
568, 8753.52, 8.38704e-06,
568, 9549.3, 9.88148e-06,
568, 10345.1, 1.16326e-05,
568, 11140.8, 1.33743e-05,
568, 11936.6, 1.53877e-05,
568, 12732.4, 1.73726e-05,
568, 13528.2, 1.94701e-05,
568, 14323.9, 2.18323e-05,
568, 15119.7, 2.41988e-05,
568, 15915.5, 2.68134e-05,
568, 16711.3, 2.94134e-05,
568, 17507, 3.22767e-05,
568, 18302.8, 3.51066e-05,
568, 19098.6, 3.80416e-05,
568, 19894.4, 4.1233e-05,
568, 20690.1, 4.44246e-05,
568, 21485.9, 4.78554e-05,
568, 22281.7, 5.1268e-05,
568, 23077.5, 5.49348e-05,
568, 23873.2, 5.85284e-05,
568, 24669, 6.22893e-05,
568, 25464.8, 6.62652e-05,
568, 26260.6, 7.02386e-05,
568, 27056.3, 7.44421e-05,
568, 27852.1, 7.8588e-05,
568, 28647.9, 8.30527e-05,
568, 29443.7, 8.73971e-05,
568, 30239.4, 9.19107e-05,
568, 31035.2, 9.66302e-05,
568, 31831, 0.000101306,
568, 32626.8, 0.000106281,
568, 33422.5, 0.000111148,
568, 34218.3, 0.000116182,
568, 35014.1, 0.000121398,
568, 35809.9, 0.000126584,
568, 36605.6, 0.000132052,
568, 37401.4, 0.00013742,
568, 38197.2, 0.000143066,
568, 38993, 0.000148651,
568, 39788.7, 0.000154327,
568, 40584.5, 0.000160271,
568, 41380.3, 0.000166122,
568, 42176.1, 0.000172232,
568, 42971.8, 0.000178298,
568, 43767.6, 0.000184445,
568, 44563.4, 0.000190809,
568, 45359.2, 0.000197166,
568, 46154.9, 0.000203723,
568, 46950.7, 0.000210215,
568, 47746.5, 0.000217003,
568, 48542.3, 0.000223657,
568, 49338, 0.000230431,
568, 50133.8, 0.000237459,
568, 50929.6, 0.000244391,
568, 51725.4, 0.000251577,
568, 52521.1, 0.000258703,
568, 53316.9, 0.000265906,
568, 54112.7, 0.000273324,
568, 54908.5, 0.000280718,
568, 55704.2, 0.000288315,
568, 56500, 0.000295832,
568, 57295.8, 0.000303645,
568, 58091.6, 0.000311309,
568, 58887.3, 0.000319086,
568, 59683.1, 0.000327119,
568, 60478.9, 0.000335039,
568, 61274.7, 0.000343217,
568, 62070.4, 0.00035132,
568, 62866.2, 0.00035949,
568, 63662, 0.000367879,
568, 64457.8, 0.000376231,
568, 65253.5, 0.000384788,
568, 66049.3, 0.000393243,
568, 66845.1, 0.000401841,
568, 67640.9, 0.000410601,
568, 68436.6, 0.000419296,
568, 69232.4, 0.00042823,
568, 70028.2, 0.000437095,
568, 70823.9, 0.000446023,
568, 71619.7, 0.000455155,
568, 72415.5, 0.000464255,
568, 73211.3, 0.000473544,
568, 74007, 0.000482737,
568, 74802.8, 0.000492031,
568, 75598.6, 0.000501549,
568, 76394.4, 0.000510966,
568, 77190.1, 0.00052061,
568, 77985.9, 0.000530192,
568, 78781.7, 0.000539989,
568, 79577.5, 0.000549657,
570, 795.775, 1.17049e-07,
570, 1591.55, 3.71881e-07,
570, 2387.32, 6.44654e-07,
570, 3183.1, 1.16268e-06,
570, 3978.87, 1.63871e-06,
570, 4774.65, 2.28996e-06,
570, 5570.42, 3.15637e-06,
570, 6366.2, 4.04008e-06,
570, 7161.97, 5.15988e-06,
570, 7957.75, 6.27236e-06,
570, 8753.52, 7.64185e-06,
570, 9549.3, 8.94231e-06,
570, 10345.1, 1.04132e-05,
570, 11140.8, 1.21108e-05,
570, 11936.6, 1.38015e-05,
570, 12732.4, 1.57398e-05,
570, 13528.2, 1.76108e-05,
570, 14323.9, 1.96464e-05,
570, 15119.7, 2.18993e-05,
570, 15915.5, 2.41462e-05,
570, 16711.3, 2.66312e-05,
570, 17507, 2.90496e-05,
570, 18302.8, 3.16287e-05,
570, 19098.6, 3.44155e-05,
570, 19894.4, 3.71978e-05,
570, 20690.1, 4.02087e-05,
570, 21485.9, 4.31524e-05,
570, 22281.7, 4.6255e-05,
570, 23077.5, 4.95555e-05,
570, 23873.2, 5.28538e-05,
570, 24669, 5.63707e-05,
570, 25464.8, 5.98188e-05,
570, 26260.6, 6.3426e-05,
570, 27056.3, 6.72212e-05,
570, 27852.1, 7.09777e-05,
570, 28647.9, 7.50213e-05,
570, 29443.7, 7.8954e-05,
570, 30239.4, 8.3012e-05,
570, 31035.2, 8.73196e-05,
570, 31831, 9.15493e-05,
570, 32626.8, 9.60695e-05,
570, 33422.5, 0.000100468,
570, 34218.3, 0.000104988,
570, 35014.1, 0.000109763,
570, 35809.9, 0.000114448,
570, 36605.6, 0.000119389,
570, 37401.4, 0.000124276,
570, 38197.2, 0.000129241,
570, 38993, 0.000134429,
570, 39788.7, 0.000139591,
570, 40584.5, 0.00014497,
570, 41380.3, 0.000150259,
570, 42176.1, 0.00015569,
570, 42971.8, 0.000161307,
