m, c, val,
166.4, 891.268, 0.0027531,
166.4, 1018.59, 0.00314605,
166.4, 1145.92, 0.00353866,
166.4, 1273.24, 0.00393012,
166.4, 1400.56, 0.00431897,
166.4, 1527.89, 0.00471044,
166.4, 1655.21, 0.00510164,
166.4, 1782.54, 0.00549253,
166.4, 1909.86, 0.00588224,
166.4, 2037.18, 0.00626932,
166.4, 2164.51, 0.00665836,
166.4, 2291.83, 0.00704701,
166.4, 2419.16, 0.00743529,
166.4, 2546.48, 0.0078227,
166.4, 2673.8, 0.0082096,
166.4, 2801.13, 0.00859595,
166.4, 2928.45, 0.00898174,
166.4, 3055.77, 0.00936692,
166.4, 3183.1, 0.00975117,
166.4, 3310.42, 0.0101348,
166.4, 3437.75, 0.0105178,
166.4, 3565.07, 0.0109,
166.4, 3692.39, 0.0112787,
166.4, 3819.72, 0.0116595,
166.4, 3947.04, 0.0120394,
166.4, 4074.37, 0.0124185,
166.4, 4201.69, 0.0127968,
166.4, 4329.01, 0.0131741,
166.4, 4456.34, 0.0135506,
166.4, 4583.66, 0.0139263,
166.4, 4710.99, 0.014301,
166.4, 4838.31, 0.0146748,
166.4, 4965.63, 0.0150476,
166.4, 5092.96, 0.0154195,
166.4, 5220.28, 0.0157904,
166.4, 5347.61, 0.0161613,
166.4, 5474.93, 0.0165327,
166.4, 5602.25, 0.0169033,
166.4, 5729.58, 0.0172729,
166.4, 5856.9, 0.0176415,
166.4, 5984.23, 0.0180092,
166.4, 6111.55, 0.0183758,
166.4, 6238.87, 0.0187415,
166.4, 6366.2, 0.0191067,
166.4, 6493.52, 0.0194707,
166.4, 6620.85, 0.0198341,
166.4, 6748.17, 0.0201959,
166.4, 6875.49, 0.020554,
166.4, 7002.82, 0.0209139,
166.4, 7130.14, 0.0212726,
166.4, 7257.47, 0.0216305,
166.4, 7384.79, 0.0219867,
166.4, 7512.11, 0.0223396,
166.4, 7639.44, 0.0226937,
166.4, 7766.76, 0.0230463,
166.4, 7894.09, 0.0233983,
166.4, 8021.41, 0.0237475,
166.4, 8148.73, 0.0240959,
166.4, 8276.06, 0.0244444,
166.4, 8403.38, 0.0247893,
166.4, 8530.7, 0.0251349,
166.4, 8658.03, 0.0254781,
166.4, 8785.35, 0.0258193,
166.4, 8912.68, 0.0261611,
166.4, 9040, 0.0264992,
166.4, 9167.32, 0.0268385,
166.4, 9294.65, 0.0271753,
166.4, 9421.97, 0.0275163,
166.4, 9549.3, 0.0278539,
166.4, 9676.62, 0.0281912,
166.4, 9803.94, 0.0285287,
166.4, 9931.27, 0.0288629,
166.4, 10058.6, 0.0291955,
166.4, 10185.9, 0.0295293,
166.4, 10313.2, 0.0298586,
166.4, 10440.6, 0.0301875,
166.4, 10567.9, 0.0305148,
166.4, 10695.2, 0.0308416,
166.4, 10822.5, 0.0311655,
166.4, 10949.9, 0.0314889,
166.4, 11077.2, 0.0318106,
166.4, 11204.5, 0.0321305,
166.4, 11331.8, 0.03245,
166.4, 11459.2, 0.0327685,
166.4, 11586.5, 0.0330855,
166.4, 11713.8, 0.0334007,
166.4, 11841.1, 0.0337139,
166.4, 11968.5, 0.0340252,
166.4, 12095.8, 0.0343364,
166.4, 12223.1, 0.0346439,
166.4, 12350.4, 0.0349512,
166.4, 12477.7, 0.0352565,
166.4, 12605.1, 0.03556,
166.4, 12732.4, 0.0358616,
167.2, 127.324, 0.000407874,
167.2, 254.648, 0.000815943,
167.2, 381.972, 0.00122279,
167.2, 509.296, 0.00163079,
167.2, 636.62, 0.00203707,
167.2, 763.944, 0.002444,
167.2, 891.268, 0.0028491,
167.2, 1018.59, 0.00325586,
167.2, 1145.92, 0.0036598,
167.2, 1273.24, 0.00406539,
167.2, 1400.56, 0.0044712,
167.2, 1527.89, 0.00487465,
167.2, 1655.21, 0.00527928,
167.2, 1782.54, 0.00568405,
167.2, 1909.86, 0.00608596,
167.2, 2037.18, 0.00648943,
167.2, 2164.51, 0.00689246,
167.2, 2291.83, 0.00729268,
167.2, 2419.16, 0.00769434,
167.2, 2546.48, 0.00809549,
167.2, 2673.8, 0.00849609,
167.2, 2801.13, 0.00889431,
167.2, 2928.45, 0.00929342,
167.2, 3055.77, 0.00969223,
167.2, 3183.1, 0.0100901,
167.2, 3310.42, 0.0104853,
167.2, 3437.75, 0.0108818,
167.2, 3565.07, 0.0112773,
167.2, 3692.39, 0.0116721,
167.2, 3819.72, 0.0120662,
167.2, 3947.04, 0.0124596,
167.2, 4074.37, 0.0128502,
167.2, 4201.69, 0.013242,
167.2, 4329.01, 0.013633,
167.2, 4456.34, 0.0140231,
167.2, 4583.66, 0.0144125,
167.2, 4710.99, 0.0148006,
167.2, 4838.31, 0.0151859,
167.2, 4965.63, 0.0155722,
167.2, 5092.96, 0.0159575,
167.2, 5220.28, 0.0163426,
167.2, 5347.61, 0.0167286,
167.2, 5474.93, 0.0171116,
167.2, 5602.25, 0.0174957,
167.2, 5729.58, 0.0178787,
167.2, 5856.9, 0.0182609,
167.2, 5984.23, 0.0186421,
167.2, 6111.55, 0.0190203,
167.2, 6238.87, 0.0193992,
167.2, 6366.2, 0.0197771,
167.2, 6493.52, 0.0201541,
167.2, 6620.85, 0.0205281,
167.2, 6748.17, 0.0209027,
167.2, 6875.49, 0.0212765,
167.2, 7002.82, 0.0216468,
167.2, 7130.14, 0.0220187,
167.2, 7257.47, 0.0223895,
167.2, 7384.79, 0.0227575,
167.2, 7512.11, 0.0231255,
167.2, 7639.44, 0.0234908,
167.2, 7766.76, 0.0238568,
167.2, 7894.09, 0.0242192,
167.2, 8021.41, 0.0245832,
167.2, 8148.73, 0.0249426,
167.2, 8276.06, 0.0253035,
167.2, 8403.38, 0.0256619,
167.2, 8530.7, 0.0260197,
167.2, 8658.03, 0.026375,
167.2, 8785.35, 0.0267295,
167.2, 8912.68, 0.0270827,
167.2, 9040, 0.0274331,
167.2, 9167.32, 0.0277818,
167.2, 9294.65, 0.0281352,
167.2, 9421.97, 0.0284868,
167.2, 9549.3, 0.0288371,
167.2, 9676.62, 0.0291871,
167.2, 9803.94, 0.0295356,
167.2, 9931.27, 0.0298823,
167.2, 10058.6, 0.0302274,
167.2, 10185.9, 0.0305708,
167.2, 10313.2, 0.030914,
167.2, 10440.6, 0.0312553,
167.2, 10567.9, 0.031595,
167.2, 10695.2, 0.0319328,
167.2, 10822.5, 0.0322704,
167.2, 10949.9, 0.0326061,
167.2, 11077.2, 0.032938,
167.2, 11204.5, 0.03327,
167.2, 11331.8, 0.0336006,
167.2, 11459.2, 0.0339294,
167.2, 11586.5, 0.0342586,
167.2, 11713.8, 0.0345835,
167.2, 11841.1, 0.0349108,
167.2, 11968.5, 0.0352318,
167.2, 12095.8, 0.035555,
167.2, 12223.1, 0.035874,
167.2, 12350.4, 0.036193,
167.2, 12477.7, 0.0365079,
167.2, 12605.1, 0.0368249,
167.2, 12732.4, 0.0371377,
168, 127.324, 0.00042204,
168, 254.648, 0.000845952,
168, 381.972, 0.001267,
168, 509.296, 0.00168838,
168, 636.62, 0.0021111,
168, 763.944, 0.00253071,
168, 891.268, 0.00295065,
168, 1018.59, 0.00337176,
168, 1145.92, 0.0037904,
168, 1273.24, 0.00421138,
168, 1400.56, 0.00462996,
168, 1527.89, 0.00504984,
168, 1655.21, 0.00546767,
168, 1782.54, 0.00588682,
168, 1909.86, 0.00630285,
168, 2037.18, 0.00672145,
168, 2164.51, 0.00713658,
168, 2291.83, 0.00755412,
168, 2419.16, 0.00797066,
168, 2546.48, 0.00838421,
168, 2673.8, 0.00879978,
168, 2801.13, 0.00921196,
168, 2928.45, 0.00962608,
168, 3055.77, 0.0100395,
168, 3183.1, 0.0104496,
168, 3310.42, 0.0108616,
168, 3437.75, 0.0112728,
168, 3565.07, 0.0116807,
168, 3692.39, 0.0120902,
168, 3819.72, 0.0124989,
168, 3947.04, 0.0129068,
168, 4074.37, 0.0133114,
168, 4201.69, 0.0137174,
168, 4329.01, 0.0141225,
168, 4456.34, 0.0145245,
168, 4583.66, 0.0149277,
168, 4710.99, 0.0153299,
168, 4838.31, 0.015729,
168, 4965.63, 0.0161293,
168, 5092.96, 0.0165291,
168, 5220.28, 0.0169276,
168, 5347.61, 0.017328,
168, 5474.93, 0.0177278,
168, 5602.25, 0.0181238,
168, 5729.58, 0.0185214,
168, 5856.9, 0.0189179,
168, 5984.23, 0.0193106,
168, 6111.55, 0.0197053,
168, 6238.87, 0.0200962,
168, 6366.2, 0.0204885,
168, 6493.52, 0.0208801,
168, 6620.85, 0.0212673,
168, 6748.17, 0.0216564,
168, 6875.49, 0.0220416,
168, 7002.82, 0.0224287,
168, 7130.14, 0.0228113,
168, 7257.47, 0.0231956,
168, 7384.79, 0.0235762,
168, 7512.11, 0.0239596,
168, 7639.44, 0.0243377,
168, 7766.76, 0.0247153,
168, 7894.09, 0.0250942,
168, 8021.41, 0.0254699,
168, 8148.73, 0.0258428,
168, 8276.06, 0.0262181,
168, 8403.38, 0.026589,
168, 8530.7, 0.0269583,
168, 8658.03, 0.0273272,
168, 8785.35, 0.0276957,
168, 8912.68, 0.0280611,
168, 9040, 0.0284262,
168, 9167.32, 0.028789,
168, 9294.65, 0.0291553,
168, 9421.97, 0.0295209,
168, 9549.3, 0.0298849,
168, 9676.62, 0.0302472,
168, 9803.94, 0.0306092,
168, 9931.27, 0.0309696,
168, 10058.6, 0.0313254,
168, 10185.9, 0.0316838,
168, 10313.2, 0.0320388,
168, 10440.6, 0.0323936,
168, 10567.9, 0.0327439,
168, 10695.2, 0.0330967,
168, 10822.5, 0.0334459,
168, 10949.9, 0.0337923,
168, 11077.2, 0.0341401,
168, 11204.5, 0.0344856,
168, 11331.8, 0.034827,
168, 11459.2, 0.0351715,
168, 11586.5, 0.035511,
168, 11713.8, 0.0358485,
168, 11841.1, 0.0361861,
168, 11968.5, 0.0365244,
168, 12095.8, 0.0368578,
168, 12223.1, 0.0371892,
168, 12350.4, 0.0375206,
168, 12477.7, 0.0378477,
168, 12605.1, 0.0381761,
168, 12732.4, 0.038502,
168.8, 127.324, 0.000437701,
168.8, 254.648, 0.000875275,
168.8, 381.972, 0.00131449,
168.8, 509.296, 0.00175106,
168.8, 636.62, 0.00218721,
168.8, 763.944, 0.00262299,
168.8, 891.268, 0.00306064,
168.8, 1018.59, 0.00349544,
168.8, 1145.92, 0.00393012,
168.8, 1273.24, 0.00436694,
168.8, 1400.56, 0.00480094,
168.8, 1527.89, 0.00523451,
168.8, 1655.21, 0.00566991,
168.8, 1782.54, 0.00610249,
168.8, 1909.86, 0.00653679,
168.8, 2037.18, 0.00696835,
168.8, 2164.51, 0.00740152,
168.8, 2291.83, 0.00783189,
168.8, 2419.16, 0.00826389,
168.8, 2546.48, 0.00869311,
168.8, 2673.8, 0.00912381,
168.8, 2801.13, 0.00955155,
168.8, 2928.45, 0.00998099,
168.8, 3055.77, 0.0104076,
168.8, 3183.1, 0.0108359,
168.8, 3310.42, 0.0112608,
168.8, 3437.75, 0.0116872,
168.8, 3565.07, 0.0121133,
168.8, 3692.39, 0.0125354,
168.8, 3819.72, 0.0129594,
168.8, 3947.04, 0.0133808,
168.8, 4074.37, 0.0138027,
168.8, 4201.69, 0.014222,
168.8, 4329.01, 0.0146424,
168.8, 4456.34, 0.0150617,
168.8, 4583.66, 0.0154784,
168.8, 4710.99, 0.015896,
168.8, 4838.31, 0.0163095,
168.8, 4965.63, 0.0167255,
168.8, 5092.96, 0.0171407,
168.8, 5220.28, 0.0175548,
168.8, 5347.61, 0.0179702,
168.8, 5474.93, 0.0183821,
168.8, 5602.25, 0.0187966,
168.8, 5729.58, 0.0192061,
168.8, 5856.9, 0.0196179,
168.8, 5984.23, 0.0200259,
168.8, 6111.55, 0.0204362,
168.8, 6238.87, 0.0208415,
168.8, 6366.2, 0.021249,
168.8, 6493.52, 0.0216538,
168.8, 6620.85, 0.0220584,
168.8, 6748.17, 0.0224604,
168.8, 6875.49, 0.0228609,
168.8, 7002.82, 0.0232622,
168.8, 7130.14, 0.0236596,
168.8, 7257.47, 0.0240568,
168.8, 7384.79, 0.0244549,
168.8, 7512.11, 0.0248495,
168.8, 7639.44, 0.0252441,
168.8, 7766.76, 0.0256377,
168.8, 7894.09, 0.0260288,
168.8, 8021.41, 0.0264182,
168.8, 8148.73, 0.0268076,
168.8, 8276.06, 0.0271934,
168.8, 8403.38, 0.0275791,
168.8, 8530.7, 0.0279648,
168.8, 8658.03, 0.0283468,
168.8, 8785.35, 0.0287288,
168.8, 8912.68, 0.0291088,
168.8, 9040, 0.0294869,
168.8, 9167.32, 0.0298656,
168.8, 9294.65, 0.0302478,
168.8, 9421.97, 0.0306281,
168.8, 9549.3, 0.0310065,
168.8, 9676.62, 0.0313826,
168.8, 9803.94, 0.0317593,
168.8, 9931.27, 0.032134,
168.8, 10058.6, 0.0325044,
168.8, 10185.9, 0.0328751,
168.8, 10313.2, 0.033246,
168.8, 10440.6, 0.0336125,
168.8, 10567.9, 0.033977,
168.8, 10695.2, 0.034345,
168.8, 10822.5, 0.0347061,
168.8, 10949.9, 0.0350702,
168.8, 11077.2, 0.0354321,
168.8, 11204.5, 0.0357893,
168.8, 11331.8, 0.0361469,
168.8, 11459.2, 0.0365023,
168.8, 11586.5, 0.0368555,
168.8, 11713.8, 0.037209,
168.8, 11841.1, 0.0375576,
168.8, 11968.5, 0.0379069,
168.8, 12095.8, 0.0382578,
168.8, 12223.1, 0.0386032,
168.8, 12350.4, 0.0389469,
168.8, 12477.7, 0.0392906,
168.8, 12605.1, 0.0396318,
168.8, 12732.4, 0.0399713,
169.6, 127.324, 0.000454291,
169.6, 254.648, 0.000908199,
169.6, 381.972, 0.00136175,
169.6, 509.296, 0.00181492,
169.6, 636.62, 0.00227036,
169.6, 763.944, 0.00272233,
169.6, 891.268, 0.00317402,
169.6, 1018.59, 0.00362547,
169.6, 1145.92, 0.0040798,
169.6, 1273.24, 0.00453067,
169.6, 1400.56, 0.00498107,
169.6, 1527.89, 0.00543098,
169.6, 1655.21, 0.00588338,
169.6, 1782.54, 0.00633238,
169.6, 1909.86, 0.00678378,
169.6, 2037.18, 0.00723159,
169.6, 2164.51, 0.00767875,
169.6, 2291.83, 0.00812841,
169.6, 2419.16, 0.0085745,
169.6, 2546.48, 0.00902268,
169.6, 2673.8, 0.00946728,
169.6, 2801.13, 0.0099142,
169.6, 2928.45, 0.0103576,
169.6, 3055.77, 0.0108001,
169.6, 3183.1, 0.0112445,
169.6, 3310.42, 0.0116857,
169.6, 3437.75, 0.0121288,
169.6, 3565.07, 0.0125682,
169.6, 3692.39, 0.0130097,
169.6, 3819.72, 0.0134478,
169.6, 3947.04, 0.0138879,
169.6, 4074.37, 0.0143268,
169.6, 4201.69, 0.0147615,
169.6, 4329.01, 0.015199,
169.6, 4456.34, 0.0156323,
169.6, 4583.66, 0.0160672,
169.6, 4710.99, 0.016498,
169.6, 4838.31, 0.0169313,
169.6, 4965.63, 0.0173605,
169.6, 5092.96, 0.0177936,
169.6, 5220.28, 0.018224,
169.6, 5347.61, 0.0186523,
169.6, 5474.93, 0.0190832,
169.6, 5602.25, 0.0195103,
169.6, 5729.58, 0.0199405,
169.6, 5856.9, 0.0203648,
169.6, 5984.23, 0.0207935,
169.6, 6111.55, 0.0212164,
169.6, 6238.87, 0.0216378,
169.6, 6366.2, 0.0220621,
169.6, 6493.52, 0.0224819,
169.6, 6620.85, 0.0229002,
169.6, 6748.17, 0.0233212,
169.6, 6875.49, 0.0237378,
169.6, 7002.82, 0.0241528,
169.6, 7130.14, 0.0245662,
169.6, 7257.47, 0.0249811,
169.6, 7384.79, 0.0253934,
169.6, 7512.11, 0.025804,
169.6, 7639.44, 0.0262146,
169.6, 7766.76, 0.0266216,
169.6, 7894.09, 0.0270287,
169.6, 8021.41, 0.0274339,
169.6, 8148.73, 0.0278391,
169.6, 8276.06, 0.0282406,
169.6, 8403.38, 0.028642,
169.6, 8530.7, 0.0290435,
169.6, 8658.03, 0.029441,
169.6, 8785.35, 0.0298391,
169.6, 8912.68, 0.0302356,
169.6, 9040, 0.0306301,
169.6, 9167.32, 0.0310255,
169.6, 9294.65, 0.0314212,
169.6, 9421.97, 0.031817,
169.6, 9549.3, 0.0322113,
169.6, 9676.62, 0.0326031,
169.6, 9803.94, 0.0329951,
169.6, 9931.27, 0.0333833,
169.6, 10058.6, 0.0337717,
169.6, 10185.9, 0.0341585,
169.6, 10313.2, 0.0345437,
169.6, 10440.6, 0.0349287,
169.6, 10567.9, 0.0353121,
169.6, 10695.2, 0.0356907,
169.6, 10822.5, 0.0360697,
169.6, 10949.9, 0.0364492,
169.6, 11077.2, 0.0368236,
169.6, 11204.5, 0.0371984,
169.6, 11331.8, 0.0375716,
169.6, 11459.2, 0.0379429,
169.6, 11586.5, 0.0383148,
169.6, 11713.8, 0.0386811,
169.6, 11841.1, 0.0390464,
169.6, 11968.5, 0.039414,
169.6, 12095.8, 0.0397759,
169.6, 12223.1, 0.0401368,
169.6, 12350.4, 0.0404968,
169.6, 12477.7, 0.0408571,
169.6, 12605.1, 0.0412115,
169.6, 12732.4, 0.0415684,
170.4, 127.324, 0.000471869,
170.4, 254.648, 0.000943393,
170.4, 381.972, 0.00141467,
170.4, 509.296, 0.00188532,
170.4, 636.62, 0.00235568,
170.4, 763.944, 0.00282762,
170.4, 891.268, 0.00329695,
170.4, 1018.59, 0.00376638,
170.4, 1145.92, 0.00423543,
170.4, 1273.24, 0.00470405,
170.4, 1400.56, 0.00517437,
170.4, 1527.89, 0.00564229,
170.4, 1655.21, 0.00610964,
170.4, 1782.54, 0.00657885,
170.4, 1909.86, 0.00704491,
170.4, 2037.18, 0.00751083,
170.4, 2164.51, 0.00797786,
170.4, 2291.83, 0.0084429,
170.4, 2419.16, 0.00890661,
170.4, 2546.48, 0.0093724,
170.4, 2673.8, 0.00983446,
170.4, 2801.13, 0.0102991,
170.4, 2928.45, 0.0107601,
170.4, 3055.77, 0.0112207,
170.4, 3183.1, 0.0116826,
170.4, 3310.42, 0.0121414,
170.4, 3437.75, 0.0126012,
170.4, 3565.07, 0.0130587,
170.4, 3692.39, 0.0135178,
170.4, 3819.72, 0.0139732,
170.4, 3947.04, 0.014431,
170.4, 4074.37, 0.014884,
170.4, 4201.69, 0.0153392,
170.4, 4329.01, 0.0157921,
170.4, 4456.34, 0.0162424,
170.4, 4583.66, 0.0166948,
170.4, 4710.99, 0.0171437,
170.4, 4838.31, 0.0175946,
170.4, 4965.63, 0.0180407,
170.4, 5092.96, 0.0184918,
170.4, 5220.28, 0.0189393,
170.4, 5347.61, 0.0193893,
170.4, 5474.93, 0.0198345,
170.4, 5602.25, 0.0202797,
170.4, 5729.58, 0.0207274,
170.4, 5856.9, 0.0211698,
170.4, 5984.23, 0.0216121,
170.4, 6111.55, 0.0220553,
170.4, 6238.87, 0.0224946,
170.4, 6366.2, 0.0229338,
170.4, 6493.52, 0.0233738,
170.4, 6620.85, 0.0238098,
170.4, 6748.17, 0.0242458,
170.4, 6875.49, 0.0246785,
170.4, 7002.82, 0.0251119,
170.4, 7130.14, 0.0255479,
170.4, 7257.47, 0.0259776,
170.4, 7384.79, 0.0264075,
170.4, 7512.11, 0.0268356,
170.4, 7639.44, 0.0272617,
170.4, 7766.76, 0.027688,
170.4, 7894.09, 0.0281123,
170.4, 8021.41, 0.0285346,
170.4, 8148.73, 0.028957,
170.4, 8276.06, 0.0293759,
170.4, 8403.38, 0.0297928,
170.4, 8530.7, 0.0302125,
170.4, 8658.03, 0.0306276,
170.4, 8785.35, 0.031043,
170.4, 8912.68, 0.0314539,
170.4, 9040, 0.0318673,
170.4, 9167.32, 0.0322784,
170.4, 9294.65, 0.0326906,
170.4, 9421.97, 0.0331032,
170.4, 9549.3, 0.0335147,
170.4, 9676.62, 0.0339267,
170.4, 9803.94, 0.0343341,
170.4, 9931.27, 0.0347392,
170.4, 10058.6, 0.0351473,
170.4, 10185.9, 0.0355507,
170.4, 10313.2, 0.0359519,
170.4, 10440.6, 0.0363508,
170.4, 10567.9, 0.0367504,
170.4, 10695.2, 0.0371486,
170.4, 10822.5, 0.0375444,
170.4, 10949.9, 0.0379378,
170.4, 11077.2, 0.0383319,
170.4, 11204.5, 0.0387234,
170.4, 11331.8, 0.0391156,
170.4, 11459.2, 0.0395,
170.4, 11586.5, 0.0398875,
170.4, 11713.8, 0.0402711,
170.4, 11841.1, 0.0406579,
170.4, 11968.5, 0.0410363,
170.4, 12095.8, 0.0414178,
170.4, 12223.1, 0.0417979,
170.4, 12350.4, 0.0421719,
170.4, 12477.7, 0.0425467,
170.4, 12605.1, 0.0429199,
170.4, 12732.4, 0.0432906,
171.2, 127.324, 0.000490516,
171.2, 254.648, 0.000980797,
171.2, 381.972, 0.00147038,
171.2, 509.296, 0.00195979,
171.2, 636.62, 0.00244903,
171.2, 763.944, 0.00293735,
171.2, 891.268, 0.00342828,
171.2, 1018.59, 0.00391634,
171.2, 1145.92, 0.00440395,
171.2, 1273.24, 0.00489107,
171.2, 1400.56, 0.00537792,
171.2, 1527.89, 0.00586693,
171.2, 1655.21, 0.00635266,
171.2, 1782.54, 0.00683818,
171.2, 1909.86, 0.00732621,
171.2, 2037.18, 0.00781043,
171.2, 2164.51, 0.00829388,
171.2, 2291.83, 0.00878023,
171.2, 2419.16, 0.00926277,
171.2, 2546.48, 0.00974737,
171.2, 2673.8, 0.0102282,
171.2, 2801.13, 0.0107088,
171.2, 2928.45, 0.0111913,
171.2, 3055.77, 0.01167,
171.2, 3183.1, 0.0121513,
171.2, 3310.42, 0.0126288,
171.2, 3437.75, 0.0131053,
171.2, 3565.07, 0.0135837,
171.2, 3692.39, 0.0140592,
171.2, 3819.72, 0.0145365,
171.2, 3947.04, 0.0150095,
171.2, 4074.37, 0.0154842,
171.2, 4201.69, 0.0159559,
171.2, 4329.01, 0.0164291,
171.2, 4456.34, 0.0168981,
171.2, 4583.66, 0.017367,
171.2, 4710.99, 0.0178373,
171.2, 4838.31, 0.0183033,
171.2, 4965.63, 0.0187721,
171.2, 5092.96, 0.0192386,
171.2, 5220.28, 0.0197085,
171.2, 5347.61, 0.0201753,
171.2, 5474.93, 0.0206391,
171.2, 5602.25, 0.0211061,
171.2, 5729.58, 0.0215685,
171.2, 5856.9, 0.022031,
171.2, 5984.23, 0.0224933,
171.2, 6111.55, 0.0229527,
171.2, 6238.87, 0.0234121,
171.2, 6366.2, 0.0238682,
171.2, 6493.52, 0.024328,
171.2, 6620.85, 0.0247831,
171.2, 6748.17, 0.0252385,
171.2, 6875.49, 0.02569,
171.2, 7002.82, 0.0261418,
171.2, 7130.14, 0.0265938,
171.2, 7257.47, 0.0270418,
171.2, 7384.79, 0.02749,
171.2, 7512.11, 0.0279362,
171.2, 7639.44, 0.0283827,
171.2, 7766.76, 0.0288282,
171.2, 7894.09, 0.0292716,
171.2, 8021.41, 0.0297128,
171.2, 8148.73, 0.0301544,
171.2, 8276.06, 0.0305914,
171.2, 8403.38, 0.0310283,
171.2, 8530.7, 0.0314634,
171.2, 8658.03, 0.0318987,
171.2, 8785.35, 0.0323294,
171.2, 8912.68, 0.0327613,
171.2, 9040, 0.0331936,
171.2, 9167.32, 0.0336209,
171.2, 9294.65, 0.0340546,
171.2, 9421.97, 0.034483,
171.2, 9549.3, 0.0349119,
171.2, 9676.62, 0.0353416,
171.2, 9803.94, 0.0357694,
171.2, 9931.27, 0.0361926,
171.2, 10058.6, 0.0366165,
171.2, 10185.9, 0.037038,
171.2, 10313.2, 0.0374602,
171.2, 10440.6, 0.03788,
171.2, 10567.9, 0.0382974,
171.2, 10695.2, 0.0387124,
171.2, 10822.5, 0.0391293,
171.2, 10949.9, 0.0395437,
171.2, 11077.2, 0.0399526,
171.2, 11204.5, 0.0403618,
171.2, 11331.8, 0.040769,
171.2, 11459.2, 0.0411765,
171.2, 11586.5, 0.0415785,
171.2, 11713.8, 0.0419855,
171.2, 11841.1, 0.0423869,
171.2, 11968.5, 0.0427857,
171.2, 12095.8, 0.0431854,
171.2, 12223.1, 0.0435787,
171.2, 12350.4, 0.0439729,
171.2, 12477.7, 0.0443689,
171.2, 12605.1, 0.0447588,
171.2, 12732.4, 0.0451498,
172, 127.324, 0.000510501,
172, 254.648, 0.00102072,
172, 381.972, 0.0015303,
172, 509.296, 0.00203921,
172, 636.62, 0.00254742,
172, 763.944, 0.00305872,
172, 891.268, 0.00356662,
172, 1018.59, 0.00407486,
172, 1145.92, 0.00458186,
172, 1273.24, 0.00508905,
172, 1400.56, 0.00559897,
172, 1527.89, 0.00610477,
172, 1655.21, 0.00661071,
172, 1782.54, 0.00711883,
172, 1909.86, 0.00762317,
172, 2037.18, 0.0081279,
172, 2164.51, 0.00863447,
172, 2291.83, 0.0091373,
172, 2419.16, 0.00964225,
172, 2546.48, 0.0101439,
172, 2673.8, 0.010645,
172, 2801.13, 0.0111489,
172, 2928.45, 0.0116477,
172, 3055.77, 0.0121496,
172, 3183.1, 0.0126471,
172, 3310.42, 0.0131484,
172, 3437.75, 0.0136452,
172, 3565.07, 0.0141442,
172, 3692.39, 0.0146384,
172, 3819.72, 0.0151362,
172, 3947.04, 0.0156292,
172, 4074.37, 0.0161208,
172, 4201.69, 0.0166159,
172, 4329.01, 0.0171047,
172, 4456.34, 0.0175983,
172, 4583.66, 0.0180857,
172, 4710.99, 0.018577,
172, 4838.31, 0.0190633,
172, 4965.63, 0.0195515,
172, 5092.96, 0.0200391,
172, 5220.28, 0.0205257,
172, 5347.61, 0.0210145,
172, 5474.93, 0.0214997,
172, 5602.25, 0.0219818,
172, 5729.58, 0.0224692,
172, 5856.9, 0.0229501,
172, 5984.23, 0.0234315,
172, 6111.55, 0.023915,
172, 6238.87, 0.0243931,
172, 6366.2, 0.0248714,
172, 6493.52, 0.025348,
172, 6620.85, 0.0258228,
172, 6748.17, 0.0262992,
172, 6875.49, 0.0267723,
172, 7002.82, 0.0272439,
172, 7130.14, 0.0277164,
172, 7257.47, 0.0281845,
172, 7384.79, 0.0286554,
172, 7512.11, 0.0291218,
172, 7639.44, 0.0295886,
172, 7766.76, 0.0300508,
172, 7894.09, 0.0305158,
172, 8021.41, 0.030973,
172, 8148.73, 0.0314348,
172, 8276.06, 0.0318943,
172, 8403.38, 0.0323543,
172, 8530.7, 0.0328057,
172, 8658.03, 0.033261,
172, 8785.35, 0.0337135,
172, 8912.68, 0.034164,
172, 9040, 0.0346126,
172, 9167.32, 0.0350655,
172, 9294.65, 0.035512,
172, 9421.97, 0.0359627,
172, 9549.3, 0.0364147,
172, 9676.62, 0.0368637,
172, 9803.94, 0.0373074,
172, 9931.27, 0.0377529,
172, 10058.6, 0.0381992,
172, 10185.9, 0.0386399,
172, 10313.2, 0.0390813,
172, 10440.6, 0.0395235,
172, 10567.9, 0.0399599,
172, 10695.2, 0.0403943,
172, 10822.5, 0.0408302,
172, 10949.9, 0.041267,
172, 11077.2, 0.0416941,
172, 11204.5, 0.0421221,
172, 11331.8, 0.0425546,
172, 11459.2, 0.0429778,
172, 11586.5, 0.0434027,
172, 11713.8, 0.0438282,
172, 11841.1, 0.0442514,
172, 11968.5, 0.0446718,
172, 12095.8, 0.0450894,
172, 12223.1, 0.0455018,
172, 12350.4, 0.045919,
172, 12477.7, 0.0463333,
172, 12605.1, 0.0467446,
172, 12732.4, 0.0471496,
172.8, 127.324, 0.000531229,
172.8, 254.648, 0.00106212,
172.8, 381.972, 0.00159331,
172.8, 509.296, 0.00212278,
172.8, 636.62, 0.00265579,
172.8, 763.944, 0.0031859,
172.8, 891.268, 0.00371436,
172.8, 1018.59, 0.00424346,
172.8, 1145.92, 0.00477516,
172.8, 1273.24, 0.00530386,
172.8, 1400.56, 0.00583188,
172.8, 1527.89, 0.00636271,
172.8, 1655.21, 0.00688916,
